,Values,Seasons
8545,0.026683966397572513,Winter
8546,0.08455530480096199,Winter
8547,0.050377546440648804,Winter
8548,0.035417722922739335,Winter
8549,0.03923653992879093,Winter
8550,0.06062612103449397,Winter
8551,0.02810506395752735,Winter
8552,0.03738765426690134,Winter
8553,0.03594146964875926,Winter
8554,0.09264595029203389,Winter
8555,0.11661842126739307,Winter
8556,0.12589227557324167,Winter
8557,0.045938122027981663,Winter
8558,0.014836223916401929,Winter
8559,0.08191538017924624,Winter
8560,0.06887755072175424,Winter
8561,0.09130707306827791,Winter
8562,0.03411074309348191,Winter
8563,0.056247048961315646,Winter
8564,0.06717546121210521,Winter
8565,0.050698854152418635,Winter
8566,0.018083648489896853,Winter
8567,0.0570629349233633,Winter
8568,0.07181752430134233,Winter
8569,0.06003635093370756,Winter
8570,0.06585069578908849,Winter
8571,0.06970755330998261,Winter
8572,0.04022728730198519,Winter
8573,0.034732085856295114,Winter
8574,0.05651483956869974,Winter
8575,0.05121333372173391,Winter
8576,0.05238157628269924,Winter
8577,0.02988174393749989,Winter
8578,0.050632657465841606,Winter
8579,0.04676116525023995,Winter
8580,0.06825908428875188,Winter
8581,0.045376086410411215,Winter
8582,0.07857046782758259,Winter
8583,0.04138536285969867,Winter
8584,0.05032277323460679,Winter
8585,0.04920505340964776,Winter
8586,0.08300266707268927,Winter
8587,0.061479838461179576,Winter
8588,0.023683434594954162,Winter
8589,0.04798742843943664,Winter
8590,0.07174288219118405,Winter
8591,0.07117014062385285,Winter
8592,0.05943340922303222,Winter
8593,0.08789114860566122,Winter
8594,0.07173635997351438,Winter
8595,0.04077766340241486,Winter
8596,0.051428840467839784,Winter
8597,0.09618556739525647,Winter
8598,0.05359220008106597,Winter
8599,0.0829068586359105,Winter
8600,0.06412763775558393,Winter
8601,0.029732308593886286,Winter
8602,0.04663398812063933,Winter
8603,0.057612620111514315,Winter
8604,0.0377359748627129,Winter
8605,0.04917595361833414,Winter
8606,0.05887346023164866,Winter
8607,0.04604786207195917,Winter
8608,0.06782682229115028,Winter
8609,0.0383356604328971,Winter
8610,0.047401301883496665,Winter
8611,0.049222561044008906,Winter
8612,0.05985953525066119,Winter
8613,0.05487607458990726,Winter
8614,0.05293765030032084,Winter
8615,0.0839776095409565,Winter
8616,0.07904731130596393,Winter
8617,0.03091548055331836,Winter
8618,0.058731820051841285,Winter
8619,0.0701961712048913,Winter
8620,0.0343445282222568,Winter
8621,0.0304743175168235,Winter
8622,0.04372162202236099,Winter
8623,0.030785713825863016,Winter
8624,0.046799536679134016,Winter
8625,0.032985230349718175,Winter
8626,0.09170195920530474,Winter
8627,0.01865807387682343,Winter
8628,0.05138722206957819,Winter
8629,0.07064217072480668,Winter
8630,0.024508681425241666,Winter
8631,0.11094364382103189,Winter
8632,0.04594104191227265,Winter
8633,0.025505399505305493,Winter
8634,0.06574763356747985,Winter
8635,0.023512113463916375,Winter
8636,0.021019808316295952,Winter
8637,0.08613969805430541,Winter
8638,0.054047257698370446,Winter
8639,0.04094366393942035,Winter
8640,0.036721229430568006,Winter
8641,0.042069508352641435,Winter
8642,0.12022245819772295,Winter
8643,0.05668203796029837,Winter
8644,0.08250369393008991,Winter
8645,0.054827722043837304,Winter
8646,0.056410787051823535,Winter
8647,0.052084285620461204,Winter
8648,0.0511852206048461,Winter
8649,0.06369844519189356,Winter
8650,0.06876617458398807,Winter
8651,0.06243060026653145,Winter
8652,0.06507122863994372,Winter
8653,0.05101637410083787,Winter
8654,0.032760665108289885,Winter
8655,0.0317850148364309,Winter
8656,0.027921997136943256,Winter
8657,0.04621021867794789,Winter
8658,0.04635383741896701,Winter
8659,0.09760705302897793,Winter
8660,0.07006167692231788,Winter
8661,0.0544363995703019,Winter
8662,0.02564687336105403,Winter
8663,0.07463911064361509,Winter
8664,0.04727130854698,Winter
8665,0.046734421319320374,Winter
8666,0.08844184531351428,Winter
8667,0.02698682371714998,Winter
8668,0.06945465198247788,Winter
8669,0.055546198565792806,Winter
8670,0.037268588248942316,Winter
8671,0.0379521371717258,Winter
8672,0.025854181982364215,Winter
8673,0.06829932630618235,Winter
8674,0.058261697989238956,Winter
8675,0.023636469124820834,Winter
8676,0.014651127797044201,Winter
8677,0.053379841929698184,Winter
8678,0.05174085437029628,Winter
8679,0.04527410530186263,Winter
8680,0.09284985603204038,Winter
8681,0.03846526095189806,Winter
8682,0.07984485583511641,Winter
8683,0.10927007854657136,Winter
8684,0.0555124449530717,Winter
8685,0.047057015769001995,Winter
8686,0.07271864774996531,Winter
8687,0.025955528683416815,Winter
8688,0.043938752748113166,Winter
8689,0.0546148734377349,Winter
8690,0.07297252418691003,Winter
8691,0.0494138704000162,Winter
8692,0.08893654121501299,Winter
8693,0.033331491533348134,Winter
8694,0.06289636096715923,Winter
8695,0.07184341035447686,Winter
8696,0.08797686185362921,Winter
8697,0.05567538590768203,Winter
8698,0.032323076495085076,Winter
8699,0.07327501697417971,Winter
8700,0.04903828301784819,Winter
8701,0.0553489184739149,Winter
8702,0.09240651993823772,Winter
8703,0.044388565846606505,Winter
8704,0.053145291386906754,Winter
8705,0.06833332302786699,Winter
8706,0.09114618080558712,Winter
8707,0.06709112383847796,Winter
8708,0.059674708637214996,Winter
8709,0.05356364317069767,Winter
8710,0.0213094478705063,Winter
8711,0.060296196272534255,Winter
8712,0.07335120139033734,Winter
8713,0.1020758727765087,Winter
8714,0.04594029378356282,Winter
8715,0.04922414859336731,Winter
8716,0.0798600764044333,Winter
8717,0.07210577955915609,Winter
8718,0.0609842972813827,Winter
8719,0.06239127763215341,Winter
8720,0.042958697439800624,Winter
8721,0.06571123894067565,Winter
8722,0.0678839708213585,Winter
8723,0.05725340556442267,Winter
8724,0.04098337209426117,Winter
8725,0.020864918930231603,Winter
8726,0.0279717894529943,Winter
8727,0.09026846837070696,Winter
8728,0.07650789383306988,Winter
8729,0.055940238640492135,Winter
8730,0.04482846685755314,Winter
8731,0.049883301994955054,Winter
8732,0.05749239678252388,Winter
8733,0.10360696588735632,Winter
8734,0.038491439382573295,Winter
8735,0.0657454076101159,Winter
8736,0.040587317557166026,Winter
8737,0.04340153050995469,Winter
8738,0.08603055092559074,Winter
8739,0.04954346497026325,Winter
8740,0.07053209705621936,Winter
8741,0.03057848132343144,Winter
8742,0.060009257109007536,Winter
8743,0.04054358829733264,Winter
8744,0.03459608895585933,Winter
8745,0.05149700106873096,Winter
8746,0.08051698904761012,Winter
8747,0.04861281988465523,Winter
8748,0.025150670101058106,Winter
8749,0.06133702359281018,Winter
8750,0.016619314467202502,Winter
8751,0.023678698242238606,Winter
8752,0.0654613977503969,Winter
8753,0.113632813115378,Winter
8754,0.04408124777582553,Winter
8755,0.05690868197856097,Winter
8756,0.03351456244390731,Winter
8757,0.06629326154852955,Winter
8758,0.10685477430978364,Winter
8759,0.0446360895650909,Winter
8760,0.1106892617615428,Winter
8761,0.03466280071293448,Winter
8762,0.07978141486836246,Winter
8763,0.03487468078240375,Winter
8764,0.04822339635127722,Winter
8765,0.02289515097301985,Winter
8766,0.09430040722147426,Winter
8767,0.03554486941751087,Winter
8768,0.0837981468532887,Winter
8769,0.04807517131241652,Winter
8770,0.06306613945194905,Winter
8771,0.05229044046241707,Winter
8772,0.09493111367823663,Winter
8773,0.044123618594585065,Winter
8774,0.07684830210874051,Winter
8775,0.027542494144971105,Winter
8776,0.03271169359600274,Winter
8777,0.09025169943582133,Winter
8778,0.03984558580856551,Winter
8779,0.05037673970915234,Winter
8780,0.07463524254769702,Winter
8781,0.03481213109255088,Winter
8782,0.05621103263873745,Winter
8783,0.0329713131758146,Winter
8784,0.03125553945265825,Winter
8785,0.08970408223273586,Winter
8786,0.0358375516105488,Winter
8787,0.03392969599566921,Winter
8788,0.047146442949759726,Winter
8789,0.08277052203781259,Winter
8790,0.07136717881483873,Winter
8791,0.10082543959315521,Winter
8792,0.048537302291494874,Winter
8793,0.03715473289621868,Winter
8794,0.08362865852808109,Winter
8795,0.08250578089714501,Winter
8796,0.04734163293776318,Winter
8797,0.08613058484275421,Winter
8798,0.0371189395108549,Winter
8799,0.06246822266532816,Winter
8800,0.06579037445158921,Winter
8801,0.026299734839622117,Winter
8802,0.04268751170826873,Winter
8803,0.07849400292545491,Winter
8804,0.0594122329752307,Winter
8805,0.041662722085655704,Winter
8806,0.05751890988772368,Winter
8807,0.031037417312715115,Winter
8808,0.06483708738574373,Winter
8809,0.02961850865700562,Winter
8810,0.04837454121818836,Winter
8811,0.06332359526630332,Winter
8812,0.03300605356234758,Winter
8813,0.077891161533919,Winter
8814,0.059332457125077315,Winter
8815,0.055633424893775645,Winter
8816,0.06902955950835446,Winter
8817,0.03920717534486159,Winter
8818,0.06100194171305061,Winter
8819,0.019726199851938696,Winter
8820,0.036933911501515676,Winter
8821,0.0944210658244196,Winter
8822,0.06838937917359206,Winter
8823,0.049964816382508534,Winter
8824,0.0639911596724113,Winter
8825,0.06691443574084209,Winter
8826,0.09861815592055709,Winter
8827,0.050462214483870185,Winter
8828,0.03248790889755041,Winter
8829,0.043641503510260145,Winter
8830,0.060703815823882734,Winter
8831,0.035723690970014786,Winter
8832,0.03119839896483996,Winter
8833,0.06650386661481286,Winter
8834,0.06422817401222228,Winter
8835,0.02877139441939506,Winter
8836,0.07346740976851131,Winter
8837,0.053421628714098245,Winter
8838,0.05178488225708565,Winter
8839,0.04287908472255432,Winter
8840,0.05047219047958709,Winter
8841,0.05672781696768606,Winter
8842,0.02910486088481394,Winter
8843,0.05978028266951048,Winter
8844,0.044663166714918934,Winter
8845,0.05059795909067663,Winter
8846,0.02946337056555136,Winter
8847,0.06449280148364162,Winter
8848,0.07990292531218021,Winter
8849,0.08942034478168198,Winter
8850,0.035737500030968164,Winter
8851,0.038109090643392414,Winter
8852,0.04596703345340694,Winter
8853,0.06427140271717445,Winter
8854,0.057398352287729076,Winter
8855,0.07335929177278631,Winter
8856,0.0388377139211785,Winter
8857,0.01461302559736084,Winter
8858,0.0767923267843862,Winter
8859,0.09363712325993838,Winter
8860,0.032627942542417014,Winter
8861,0.05589801650084163,Winter
8862,0.050985431277681,Winter
8863,0.0597348598258366,Winter
8864,0.05606326393346877,Winter
8865,0.024171887916218777,Winter
8866,0.0681873750295863,Winter
8867,0.04607037174805606,Winter
8868,0.054596109984968805,Winter
8869,0.06566826652107714,Winter
8870,0.0424057556523859,Winter
8871,0.022247987125506248,Winter
8872,0.02486872609806564,Winter
8873,0.07584340927392033,Winter
8874,0.02544680826078407,Winter
8875,0.0525534649553755,Winter
8876,0.03808591764764358,Winter
8877,0.04257127747853307,Winter
8878,0.03501498483396276,Winter
8879,0.06620469146238202,Winter
8880,0.05959346519264928,Winter
8881,0.08446932368706006,Winter
8882,0.062094787072273394,Winter
8883,0.03820822796625149,Winter
8884,0.057879726223295166,Winter
8885,0.08281562612397506,Winter
8886,0.10103562628739621,Winter
8887,0.023060247823668237,Winter
8888,0.07197433760612962,Winter
8889,0.10421090863816805,Winter
8890,0.026726955999222708,Winter
8891,0.06519499726903075,Winter
8892,0.04448145126081104,Winter
8893,0.04316404408627478,Winter
8894,0.07740729897530746,Winter
8895,0.059132993880713206,Winter
8896,0.037105160949353386,Winter
8897,0.04698777010621148,Winter
8898,0.07915300413453966,Winter
8899,0.04793762194299779,Winter
8900,0.05047905294134515,Winter
8901,0.08625307259527978,Winter
8902,0.07283041659523877,Winter
8903,0.10409056112943191,Winter
8904,0.056970386727222544,Winter
8905,0.08587442438608511,Winter
8906,0.08072085183237737,Winter
8907,0.065316481579747,Winter
8908,0.03827206091102212,Winter
8909,0.051762690226961255,Winter
8910,0.08406072367941683,Winter
8911,0.06768691145564974,Winter
8912,0.0772772252154112,Winter
8913,0.050408176243461444,Winter
8914,0.06020818518373476,Winter
8915,0.05731037816945636,Winter
8916,0.028036055109829573,Winter
8917,0.0227801288757023,Winter
8918,0.0629679527542719,Winter
8919,0.06810010188447474,Winter
8920,0.12191542812904016,Winter
8921,0.07622138856609026,Winter
8922,0.09998671625566048,Winter
8923,0.09038076581875268,Winter
8924,0.038819233040523045,Winter
8925,0.053411026430037874,Winter
8926,0.06276521524886114,Winter
8927,0.04163560884493847,Winter
8928,0.05345916345097552,Winter
8929,0.04671977759165396,Winter
8930,0.029658678076985853,Winter
8931,0.05412363116935147,Winter
8932,0.029760887984910583,Winter
8933,0.053234443201280957,Winter
8934,0.058160879721541436,Winter
8935,0.0934566893477674,Winter
8936,0.06467066399019304,Winter
8937,0.04932735560550529,Winter
8938,0.05539764911333356,Winter
8939,0.04306528889334668,Winter
8940,0.02597302389953573,Winter
8941,0.07048693338770717,Winter
8942,0.06710001561162043,Winter
8943,0.035868393893379,Winter
8944,0.08907041325887327,Winter
8945,0.042888130176897715,Winter
8946,0.06163784385598564,Winter
8947,0.029423028411484052,Winter
8948,0.024404127448041085,Winter
8949,0.04858443920234777,Winter
8950,0.09629255452025595,Winter
8951,0.05827198200229396,Winter
8952,0.08535945267747885,Winter
8953,0.05159332286069748,Winter
8954,0.035290546379298966,Winter
8955,0.05113956436833518,Winter
8956,0.0511801156256254,Winter
8957,0.07099078435211813,Winter
8958,0.03766752001198351,Winter
8959,0.04153784192455894,Winter
8960,0.036102048506655035,Winter
8961,0.07820886719552249,Winter
8962,0.02233253022039564,Winter
8963,0.05118906608671121,Winter
8964,0.01177065942971274,Winter
8965,0.08654176007663855,Winter
8966,0.08802862062959146,Winter
8967,0.013614396022631023,Winter
8968,0.04465660148552186,Winter
8969,0.05614125930356071,Winter
8970,0.04892702868908243,Winter
8971,0.03852709425149785,Winter
8972,0.027009323708165216,Winter
8973,0.05859391714912797,Winter
8974,0.06343190623383314,Winter
8975,0.06988867138047655,Winter
8976,0.094823965676514,Winter
8977,0.04781999573168505,Winter
8978,0.019181420368318318,Winter
8979,0.06586548060800912,Winter
8980,0.08096146275632511,Winter
8981,0.07060236249470679,Winter
8982,0.06679931072503673,Winter
8983,0.0387121187066702,Winter
8984,0.047324464194602595,Winter
8985,0.08775773571188851,Winter
8986,0.04634837620024078,Winter
8987,0.05126838860385467,Winter
8988,0.04980046998771974,Winter
8989,0.11326102995601064,Winter
8990,0.05814048425400749,Winter
8991,0.022227545663191565,Winter
8992,0.03854754972000048,Winter
8993,0.043061604620439335,Winter
8994,0.044877251292915754,Winter
8995,0.019129645370671623,Winter
8996,0.04693761536081723,Winter
8997,0.03904908005329684,Winter
8998,0.08183603888522122,Winter
8999,0.0716824466914728,Winter
9000,0.08066096313383582,Winter
9001,0.07589596176893011,Winter
9002,0.040765088728549746,Winter
9003,0.051953915290891335,Winter
9004,0.02099671401816268,Winter
9005,0.05718733120140536,Winter
9006,0.03773880128191393,Winter
9007,0.03452871037001321,Winter
9008,0.06129252888581131,Winter
9009,0.06896126133428382,Winter
9010,0.021823754851897324,Winter
9011,0.02858117180072467,Winter
9012,0.058780268027618876,Winter
9013,0.047329850817069904,Winter
9014,0.06603838691176733,Winter
9015,0.04548094382538095,Winter
9016,0.06247491749231652,Winter
9017,0.07302019915867237,Winter
9018,0.036049949963148406,Winter
9019,0.04654362818549866,Winter
9020,0.038461137496738504,Winter
9021,0.0555303923320936,Winter
9022,0.05198138223381482,Winter
9023,0.05854849177274214,Winter
9024,0.028149324841945836,Winter
9025,0.06618424348348863,Winter
9026,0.04782970049392029,Winter
9027,0.05352133702146741,Winter
9028,0.052118772199855855,Winter
9029,0.06468907728549782,Winter
9030,0.06726515476719154,Winter
9031,0.054695746351684754,Winter
9032,0.036399486347502216,Winter
9033,0.04464188389497009,Winter
9034,0.027086079812285578,Winter
9035,0.04253599991265317,Winter
9036,0.030145592602613895,Winter
9037,0.019538214113048763,Winter
9038,0.025100325351397907,Winter
9039,0.06527716403905157,Winter
9040,0.06912982551234759,Winter
9041,0.06177206303486059,Winter
9042,0.05055718896093666,Winter
9043,0.0416961219533198,Winter
9044,0.08071352115518823,Winter
9045,0.08713645218549762,Winter
9046,0.07643172091975245,Winter
9047,0.04578042325515459,Winter
9048,0.09277860814150726,Winter
9049,0.07970053696399201,Winter
9050,0.07688006733824167,Winter
9051,0.03715348597214779,Winter
9052,0.0529436838242223,Winter
9053,0.059060355088191956,Winter
9054,0.021980343358570853,Winter
9055,0.06925985004272919,Winter
9056,0.04433638795740327,Winter
9057,0.05369039783426312,Winter
9058,0.05464615479043362,Winter
9059,0.049167778192097666,Winter
9060,0.10071747954521322,Winter
9061,0.03244047910605864,Winter
9062,0.04615295753192796,Winter
9063,0.095873258603966,Winter
9064,0.056808560126253085,Winter
9065,0.055674073967748844,Winter
9066,0.0673295940874414,Winter
9067,0.1016786954954733,Winter
9068,0.027112356159961274,Winter
9069,0.047386489736594976,Winter
9070,0.054649890351235714,Winter
9071,0.04142271191460012,Winter
9072,0.04777591103616406,Winter
9073,0.06638550377834751,Winter
9074,0.014963976478684308,Winter
9075,0.06376993007919186,Winter
9076,0.0428004922412696,Winter
9077,0.038325821914207,Winter
9078,0.0387817298321461,Winter
9079,0.0475948148946594,Winter
9080,0.05752889750233264,Winter
9081,0.07923032329076211,Winter
9082,0.06979155834289383,Winter
9083,0.09128247191177095,Winter
9084,0.06608903242897085,Winter
9085,0.021675100325017627,Winter
9086,0.02339022753365748,Winter
9087,0.06790448855187556,Winter
9088,0.03473481401421591,Winter
9089,0.0693906000642816,Winter
9090,0.06272775918046472,Winter
9091,0.10892755718575375,Winter
9092,0.051528548594931334,Winter
9093,0.03832655567913126,Winter
9094,0.06102916142166068,Winter
9095,0.025641032091473732,Winter
9096,0.028791423342602977,Winter
9097,0.044026610214044685,Winter
9098,0.052074430727700474,Winter
9099,0.058580017479741786,Winter
9100,0.04223888711087256,Winter
9101,0.05002755108678541,Winter
9102,0.022773244336633598,Winter
9103,0.04299927626979161,Winter
9104,0.06937653927835001,Winter
9105,0.030472104858897946,Winter
9106,0.05436298027403716,Winter
9107,0.06338170343713731,Winter
9108,0.03986883611021741,Winter
9109,0.06169016749364112,Winter
9110,0.0612045019206911,Winter
9111,0.030916615363538166,Winter
9112,0.04673620599685069,Winter
9113,0.06126585098611206,Winter
9114,0.02823343875021555,Winter
9115,0.08866158421616664,Winter
9116,0.0966830244130102,Winter
9117,0.06972385458268276,Winter
9118,0.06153440894544952,Winter
9119,0.08752448826809602,Winter
9120,0.09561340086066494,Winter
9121,0.07354005613470863,Winter
9122,0.052608755778443275,Winter
9123,0.06444842359268915,Winter
9124,0.06788770055704002,Winter
9125,0.06273734602221817,Winter
9126,0.030686850474651056,Winter
9127,0.05904821938160833,Winter
9128,0.051865633035355393,Winter
9129,0.03571876960253215,Winter
9130,0.04711699135206582,Winter
9131,0.034983494931022985,Winter
9132,0.08802061329542865,Winter
9133,0.07508511445873306,Winter
9134,0.06823326758827741,Winter
9135,0.08544317967836806,Winter
9136,0.0584302217311016,Winter
9137,0.03499790703372333,Winter
9138,0.12465127211601972,Winter
9139,0.033377167170621495,Winter
9140,0.044154834259000804,Winter
9141,0.032945543883959816,Winter
9142,0.08452891521053718,Winter
9143,0.04546058731090669,Winter
9144,0.024990704004629168,Winter
9145,0.044444339612076,Winter
9146,0.05123818272244095,Winter
9147,0.04859636418201637,Winter
9148,0.0810972133245638,Winter
9149,0.06674208661780032,Winter
9150,0.09974204554618843,Winter
9151,0.06359018949146839,Winter
9152,0.04475735309987348,Winter
9153,0.029272871119341216,Winter
9154,0.03185208451276251,Winter
9155,0.05524532619011181,Winter
9156,0.055595652103590625,Winter
9157,0.07294568905695534,Winter
9158,0.10082735141280733,Winter
9159,0.015968044786073166,Winter
9160,0.03653052644746219,Winter
9161,0.0902727382979796,Winter
9162,0.0720362270393686,Winter
9163,0.059035743643959554,Winter
9164,0.08056927785030793,Winter
9165,0.050652784041485176,Winter
9166,0.024117135601967488,Winter
9167,0.04804113793624598,Winter
9168,0.0774823906389892,Winter
9169,0.02970082668004072,Winter
9170,0.06790665270688158,Winter
9171,0.054211710628258754,Winter
9172,0.06460847595206315,Winter
9173,0.06211925283592458,Winter
9174,0.04585255988684819,Winter
9175,0.013968039707684482,Winter
9176,0.06554672528059069,Winter
9177,0.04269275131853909,Winter
9178,0.07844165291899272,Winter
9179,0.08369294594326257,Winter
9180,0.06110970311180669,Winter
9181,0.098093129455695,Winter
9182,0.06950157470345247,Winter
9183,0.05638475595447549,Winter
9184,0.030312700162141226,Winter
9185,0.03652148633560909,Winter
9186,0.0835421133757113,Winter
9187,0.0710702244444627,Winter
9188,0.06836708791608648,Winter
9189,0.037578286868929764,Winter
9190,0.04558071875195362,Winter
9191,0.08387076672152982,Winter
9192,0.09302361630108384,Winter
9193,0.0460823016942441,Winter
9194,0.08263312917412714,Winter
9195,0.04650508538007041,Winter
9196,0.04412438030454326,Winter
9197,0.03927683573993221,Winter
9198,0.033674701054270235,Winter
9199,0.047593188977013964,Winter
9200,0.0452992565483563,Winter
9201,0.08264103609438239,Winter
9202,0.02632065512934211,Winter
9203,0.09885788479799096,Winter
9204,0.025931944094447722,Winter
9205,0.04160416806338661,Winter
9206,0.07303437250678654,Winter
9207,0.05488986741397363,Winter
9208,0.054511990179081926,Winter
9209,0.052889750195644035,Winter
9210,0.08368247886620203,Winter
9211,0.07268812584713479,Winter
9212,0.0806639395091818,Winter
9213,0.03707373154882072,Winter
9214,0.0536676436437771,Winter
9215,0.0898877505283226,Winter
9216,0.03547473548906136,Winter
9217,0.023758063492410286,Winter
9218,0.08332964676455555,Winter
9219,0.026744435889914105,Winter
9220,0.07083793374404578,Winter
9221,0.08014771527904527,Winter
9222,0.03946642336085569,Winter
9223,0.05536264125414486,Winter
9224,0.05768775641435139,Winter
9225,0.045868391177389806,Winter
9226,0.08285570921018044,Winter
9227,0.06607673900996659,Winter
9228,0.047136194633384226,Winter
9229,0.07188652081999689,Winter
9230,0.06311581924908162,Winter
9231,0.08141455085882923,Winter
9232,0.04743689616216284,Winter
9233,0.027624414369280145,Winter
9234,0.06335987181545555,Winter
9235,0.07613217898334566,Winter
9236,0.04600807102553017,Winter
9237,0.02762710722599314,Winter
9238,0.04750748321714783,Winter
9239,0.05674669112089314,Winter
9240,0.04992508753721264,Winter
9241,0.05472383932033063,Winter
9242,0.08558974701115771,Winter
9243,0.018144868303461726,Winter
9244,0.056947559102549616,Winter
9245,0.038347609839737465,Winter
9246,0.07432654747880446,Winter
9247,0.052236853074805675,Winter
9248,0.07920483617693772,Winter
9249,0.03718948901912089,Winter
9250,0.02693116990468774,Winter
9251,0.05882694719175122,Winter
9252,0.027714625929890026,Winter
9253,0.027541976238325494,Winter
9254,0.04860119718340973,Winter
9255,0.029800358404316565,Winter
9256,0.056389567962822615,Winter
9257,0.03075750579187886,Winter
9258,0.0378497981651365,Winter
9259,0.051885356096785976,Winter
9260,0.07887185817637371,Winter
9261,0.051212420099792925,Winter
9262,0.07575418737096364,Winter
9263,0.07766386680520332,Winter
9264,0.0540009405229651,Winter
9265,0.03469721665076606,Winter
9266,0.0731393010965416,Winter
9267,0.03996984580219218,Winter
9268,0.09144517985402624,Winter
9269,0.046013046539866466,Winter
9270,0.053296670472121346,Winter
9271,0.06133961109764885,Winter
9272,0.1059906420532197,Winter
9273,0.06043607451300137,Winter
9274,0.03752454708614151,Winter
9275,0.0722725872398267,Winter
9276,0.05829115916449442,Winter
9277,0.044571012499794546,Winter
9278,0.0792383820271036,Winter
9279,0.07484010597725058,Winter
9280,0.14945206741649106,Winter
9281,0.037619375299931854,Winter
9282,0.05749371134461064,Winter
9283,0.03463277505174533,Winter
9284,0.07869199122694259,Winter
9285,0.05044537531956969,Winter
9286,0.05170799128143237,Winter
9287,0.0743502395172283,Winter
9288,0.06380619102004544,Winter
9289,0.04263525131530442,Winter
9290,0.06491059393067405,Winter
9291,0.04469662752729822,Winter
9292,0.0422452378635714,Winter
9293,0.029085748585362368,Winter
9294,0.0695433357788599,Winter
9295,0.10047949595531375,Winter
9296,0.058055406676112295,Winter
9297,0.030011481711794432,Winter
9298,0.10631705913000222,Winter
9299,0.043439327448919436,Winter
9300,0.09860013671441914,Winter
9301,0.04031415812088103,Winter
9302,0.07737797250765593,Winter
9303,0.051667377715353055,Winter
9304,0.04080626646331957,Winter
9305,0.059868337610623254,Winter
9306,0.04676430827039281,Winter
9307,0.0539938165054023,Winter
9308,0.027816554829200354,Winter
9309,0.03719206081596706,Winter
9310,0.02840483551950699,Winter
9311,0.04590304443409342,Winter
9312,0.03579187858232881,Winter
9313,0.10280841533045013,Winter
9314,0.02575813900837181,Winter
9315,0.04476448108603135,Winter
9316,0.04863688077584679,Winter
9317,0.05283563673253509,Winter
9318,0.08670452074047036,Winter
9319,0.01676730147752774,Winter
9320,0.06079014558414873,Winter
9321,0.10335468993585037,Winter
9322,0.07238515850143354,Winter
9323,0.05897569611622173,Winter
9324,0.06150786018644969,Winter
9325,0.050750712307861684,Winter
9326,0.04246368189376808,Winter
9327,0.06043445482535299,Winter
9328,0.02968967679198178,Winter
9329,0.035406355917418385,Winter
9330,0.0188132784935254,Winter
9331,0.03821141651142698,Winter
9332,0.0622941842696944,Winter
9333,0.08956140685089858,Winter
9334,0.07873814853875732,Winter
9335,0.03573831834869669,Winter
9336,0.05491077242010204,Winter
9337,0.05844764220735324,Winter
9338,0.04043803240021066,Winter
9339,0.045975390372424096,Winter
9340,0.05524076488950892,Winter
9341,0.07106357812582603,Winter
9342,0.04410756006651738,Winter
9343,0.04621776209079809,Winter
9344,0.056850792942965106,Winter
9345,0.0283366392058429,Winter
9346,0.07007180362300797,Winter
9347,0.04428895218932531,Winter
9348,0.04070040420139089,Winter
9349,0.06575148802683857,Winter
9350,0.028764331880117767,Winter
9351,0.039100304248398665,Winter
9352,0.07033669871858074,Winter
9353,0.05529793233209962,Winter
9354,0.08620675044893276,Winter
9355,0.0802469866879607,Winter
9356,0.06760790154393041,Winter
9357,0.07860975298332251,Winter
9358,0.025532970262875,Winter
9359,0.07490988431399741,Winter
9360,0.03185797314729773,Winter
9361,0.021616999426693873,Winter
9362,0.08653018735671528,Winter
9363,0.04262803554957062,Winter
9364,0.03632507990212902,Winter
9365,0.025165439432899908,Winter
9366,0.0302751094212758,Winter
9367,0.06894945016235982,Winter
9368,0.04898554997459902,Winter
9369,0.06739839941998255,Winter
9370,0.027256031798421683,Winter
9371,0.051530393673530024,Winter
9372,0.0422757171846003,Winter
9373,0.07053353945121742,Winter
9374,0.07831283123153493,Winter
9375,0.012459920454861672,Winter
9376,0.06699951245334676,Winter
9377,0.06940564833170573,Winter
9378,0.05986457656911252,Winter
9379,0.06299913664195043,Winter
9380,0.06719720504873594,Winter
9381,0.052609263651029414,Winter
9382,0.03621474385382928,Winter
9383,0.056586816291852055,Winter
9384,0.06784600943731492,Winter
9385,0.04863003228253928,Winter
9386,0.03772635261030171,Winter
9387,0.14200736987843673,Winter
9388,0.018204544712218385,Winter
9389,0.040922802481778625,Winter
9390,0.034667024624515944,Winter
9391,0.09584373413025521,Winter
9392,0.055626839391313895,Winter
9393,0.043001173637305615,Winter
9394,0.0848170554315688,Winter
9395,0.05701123304041383,Winter
9396,0.07791935501707684,Winter
9397,0.0833718191505456,Winter
9398,0.06696240882558947,Winter
9399,0.07328172121528642,Winter
9400,0.03912633530850055,Winter
9401,0.048097328081456746,Winter
9402,0.0509439460451987,Winter
9403,0.05221350429198188,Winter
9404,0.07838791321059344,Winter
9405,0.05850897641127832,Winter
9406,0.04653025180188447,Winter
9407,0.08823175930007386,Winter
9408,0.0713534166315698,Winter
9409,0.050787556500421466,Winter
9410,0.0570513465009484,Winter
9411,0.08463428695615326,Winter
9412,0.047144041885012256,Winter
9413,0.04852435742192323,Winter
9414,0.050258387169098355,Winter
9415,0.060550625436452565,Winter
9416,0.03829105810848717,Winter
9417,0.08086544856293851,Winter
9418,0.0474561199081804,Winter
9419,0.0575254053587714,Winter
