,Values,Legend
1757,540.5271373619862,Lognormal
1758,615.290178781202,Lognormal
1759,566.1558347074405,Lognormal
1760,564.5727533913199,Lognormal
1761,616.6096639965149,Lognormal
1762,503.5539342248377,Lognormal
1763,555.5167740567368,Lognormal
1764,529.4400447575453,Lognormal
1765,519.1480481627875,Lognormal
1766,533.1596648752935,Lognormal
1767,492.0121907337603,Lognormal
1768,570.6625195631132,Lognormal
1769,497.3358031900405,Lognormal
1770,471.94200265328544,Lognormal
1771,550.8021250632888,Lognormal
1772,538.3946962006315,Lognormal
1773,517.9650409291412,Lognormal
1774,540.2801458464246,Lognormal
1775,579.2014159466776,Lognormal
1776,519.10200233814,Lognormal
1777,446.0611426963446,Lognormal
1778,612.0437276325523,Lognormal
1779,795.5819240576535,Lognormal
1780,555.0378370390147,Lognormal
1781,652.610815170508,Lognormal
1782,556.5365974824866,Lognormal
1783,571.6917882289158,Lognormal
1784,706.9757335091781,Lognormal
1785,540.5673848405281,Lognormal
1786,462.6022735510196,Lognormal
1787,480.2504079325072,Lognormal
1788,846.0525509275284,Lognormal
1789,535.1972225323692,Lognormal
1790,776.8813027938091,Lognormal
1791,494.9774874527264,Lognormal
1792,620.318159186239,Lognormal
1793,695.0418182258447,Lognormal
1794,581.1509200402693,Lognormal
1795,584.210972431071,Lognormal
1796,458.4661444938993,Lognormal
1797,775.9265887178668,Lognormal
1798,487.0366231172661,Lognormal
1799,431.5478954955267,Lognormal
1800,549.1592489432869,Lognormal
1801,458.0931617854433,Lognormal
1802,612.3751942332426,Lognormal
1803,569.1644334219975,Lognormal
1804,531.6553247515899,Lognormal
1805,671.1859782612988,Lognormal
1806,493.1434158946718,Lognormal
1807,579.7426937441368,Lognormal
1808,677.3215641823051,Lognormal
1809,473.1971465298777,Lognormal
1810,906.013255816057,Lognormal
1811,562.9126572005571,Lognormal
1812,663.4607065347357,Lognormal
1813,718.9480433861572,Lognormal
1814,595.5127825528617,Lognormal
1815,690.403573029863,Lognormal
1816,518.5411673100766,Lognormal
1817,537.7048657105045,Lognormal
1818,735.7751557549108,Lognormal
1819,903.7534014787693,Lognormal
1820,573.2659686112618,Lognormal
1821,488.96828877176233,Lognormal
1822,493.85114801717054,Lognormal
1823,779.0796759266659,Lognormal
1824,670.6346628404225,Lognormal
1825,695.4662854825752,Lognormal
1826,645.1167770494109,Lognormal
1827,644.1706187676721,Lognormal
1828,687.4471601532208,Lognormal
1829,694.2016880229289,Lognormal
1830,539.0657738486244,Lognormal
1831,566.3652004618519,Lognormal
1832,535.0370914864494,Lognormal
1833,618.1366106151635,Lognormal
1834,508.68684118603653,Lognormal
1835,675.8191593471619,Lognormal
1836,488.5727157406784,Lognormal
1837,561.5012090436152,Lognormal
1838,552.560103135836,Lognormal
1839,605.5046168944864,Lognormal
1840,991.2307525900978,Lognormal
1841,516.9229360623056,Lognormal
1842,506.52673292957985,Lognormal
1843,589.63387573555,Lognormal
1844,568.1991686303701,Lognormal
1845,452.1654115218081,Lognormal
1846,529.4017768434513,Lognormal
1847,487.63393079742684,Lognormal
1848,712.1380780965717,Lognormal
1849,491.1349147095633,Lognormal
1850,624.992832915331,Lognormal
1851,612.378927014447,Lognormal
1852,625.0366218909387,Lognormal
1853,724.861626543587,Lognormal
1854,521.9271365247399,Lognormal
1855,616.2704417069875,Lognormal
1856,555.7571398673527,Lognormal
1857,448.7234082310931,Lognormal
1858,569.8797769664639,Lognormal
1859,799.4804594896547,Lognormal
1860,815.0101322322863,Lognormal
1861,613.8438862496525,Lognormal
1862,454.27839899348146,Lognormal
1863,625.5262283021366,Lognormal
1864,446.1691457256272,Lognormal
1865,577.9007115357593,Lognormal
1866,731.2094630043946,Lognormal
1867,705.8834311184979,Lognormal
1868,665.2917013274886,Lognormal
1869,602.0235445017437,Lognormal
1870,585.7302977578499,Lognormal
1871,608.8744235424389,Lognormal
1872,532.6742032659823,Lognormal
1873,620.7340141304621,Lognormal
1874,453.9874035460049,Lognormal
1875,640.924102483747,Lognormal
1876,699.3050356238094,Lognormal
1877,436.19789884924234,Lognormal
1878,569.9446843365174,Lognormal
1879,491.16899494655684,Lognormal
1880,510.0784520046043,Lognormal
1881,498.57492995230547,Lognormal
1882,730.0268322160292,Lognormal
1883,522.1358262162857,Lognormal
1884,517.235470619149,Lognormal
1885,586.3552531698891,Lognormal
1886,500.7501983964031,Lognormal
1887,429.1933757126057,Lognormal
1888,571.7136556356419,Lognormal
1889,507.38398419532666,Lognormal
1890,527.8389675066655,Lognormal
1891,514.3243134074804,Lognormal
1892,429.16144899692165,Lognormal
1893,536.1964050612655,Lognormal
1894,529.1491805364868,Lognormal
1895,638.4710564167087,Lognormal
1896,628.5193958709929,Lognormal
1897,606.0203060112204,Lognormal
1898,497.86371334686874,Lognormal
1899,638.0471323548572,Lognormal
1900,578.2720385772895,Lognormal
1901,631.1032988260228,Lognormal
1902,547.8869672610465,Lognormal
1903,893.5114518189228,Lognormal
1904,560.0107515287897,Lognormal
1905,690.3948364753513,Lognormal
1906,501.83776816360955,Lognormal
1907,611.5664076214782,Lognormal
1908,899.0148407363404,Lognormal
1909,580.8191862761752,Lognormal
1910,569.6710066706603,Lognormal
1911,540.8618928942981,Lognormal
1912,575.2947816007303,Lognormal
1913,902.5898443492896,Lognormal
1914,561.7837551647012,Lognormal
1915,528.9719386322703,Lognormal
1916,498.71374532838934,Lognormal
1917,553.3297283219662,Lognormal
1918,561.8326122305461,Lognormal
1919,541.3059530063498,Lognormal
1920,581.5843414137742,Lognormal
1921,519.5804830788188,Lognormal
1922,647.7161697830039,Lognormal
1923,615.7326748291096,Lognormal
1924,505.4966149823239,Lognormal
1925,524.3119003437411,Lognormal
1926,678.1437471166432,Lognormal
1927,500.2975487938064,Lognormal
1928,667.8728390475994,Lognormal
1929,492.39303387687545,Lognormal
1930,483.3194766753023,Lognormal
1931,825.866919573347,Lognormal
1932,895.2170818059437,Lognormal
1933,528.7181663875015,Lognormal
1934,531.1568720561813,Lognormal
1935,847.5082307076357,Lognormal
1936,481.4150814645169,Lognormal
1937,555.7028350376528,Lognormal
1938,581.1066048260063,Lognormal
1939,716.6725800065337,Lognormal
1940,529.7587422192418,Lognormal
1941,571.1193147527971,Lognormal
1942,473.4476613631055,Lognormal
1943,521.3631642338768,Lognormal
1944,608.4682544925846,Lognormal
1945,525.2460983939895,Lognormal
1946,594.4834809293006,Lognormal
1947,562.7249925788832,Lognormal
1948,590.8145612348476,Lognormal
1949,476.40200606129986,Lognormal
1950,508.9564371473334,Lognormal
1951,522.4246351363439,Lognormal
1952,503.97065655172605,Lognormal
1953,1097.8379954402326,Lognormal
1954,606.7592450578832,Lognormal
1955,521.1998426538729,Lognormal
1956,532.5313773215386,Lognormal
1957,866.2370227982345,Lognormal
1958,675.7390528932161,Lognormal
1959,677.5669800567812,Lognormal
1960,513.9338388511378,Lognormal
1961,517.1521032584258,Lognormal
1962,748.0663016755572,Lognormal
1963,473.0292152645979,Lognormal
1964,502.722252970507,Lognormal
1965,629.3119484282345,Lognormal
1966,465.94099839201374,Lognormal
1967,976.0278859829278,Lognormal
1968,519.9876025127805,Lognormal
1969,575.1145295586763,Lognormal
1970,613.2004842888957,Lognormal
1971,562.4173979436849,Lognormal
1972,641.711201162696,Lognormal
1973,575.0889898534036,Lognormal
1974,492.96298202054993,Lognormal
1975,535.0394584671225,Lognormal
1976,496.8817503812813,Lognormal
1977,581.9027472251937,Lognormal
1978,562.1966778930711,Lognormal
1979,510.450631078477,Lognormal
1980,548.6885820314336,Lognormal
1981,722.8480876381608,Lognormal
1982,520.8709476734832,Lognormal
1983,522.7579553577821,Lognormal
1984,599.6870129274954,Lognormal
1985,476.63009198559405,Lognormal
1986,568.9199253778412,Lognormal
1987,655.8417562703756,Lognormal
1988,564.8641830668812,Lognormal
1989,600.5073376120597,Lognormal
1990,663.6311706994966,Lognormal
1991,574.8997584935092,Lognormal
1992,436.31034659616853,Lognormal
1993,629.8043964716169,Lognormal
1994,486.19527171795704,Lognormal
1995,503.251833102416,Lognormal
1996,489.8386982413078,Lognormal
1997,702.4034561300058,Lognormal
1998,582.9981818111914,Lognormal
1999,449.98572993063505,Lognormal
2000,463.1657388102937,Lognormal
2001,566.2180079903545,Lognormal
2002,509.7476534467952,Lognormal
2003,539.4996530908844,Lognormal
2004,618.1356033822983,Lognormal
2005,540.2635897266283,Lognormal
2006,597.3002085583194,Lognormal
2007,493.210472821982,Lognormal
2008,507.6525140151735,Lognormal
2009,651.7893421880145,Lognormal
2010,617.9511450176371,Lognormal
2011,510.1204421592838,Lognormal
2012,518.7302410513189,Lognormal
2013,549.5430019380719,Lognormal
2014,588.9533552440784,Lognormal
2015,548.496534281402,Lognormal
2016,476.3648839365111,Lognormal
2017,598.8542886247552,Lognormal
2018,550.9907984200194,Lognormal
2019,524.6525071749908,Lognormal
2020,573.7251793366205,Lognormal
2021,564.0083856797623,Lognormal
2022,449.41868412961946,Lognormal
2023,487.68067677838474,Lognormal
2024,506.74464327469855,Lognormal
2025,607.5403289999657,Lognormal
2026,702.9536473630102,Lognormal
2027,549.0289749896746,Lognormal
2028,569.3021469033871,Lognormal
2029,659.2864222453383,Lognormal
2030,520.32291853134,Lognormal
2031,469.32648687112805,Lognormal
2032,393.0826255889616,Lognormal
2033,555.8752589433321,Lognormal
2034,523.2912760952347,Lognormal
2035,569.9560318684912,Lognormal
2036,589.1855300690613,Lognormal
2037,511.6818987929374,Lognormal
2038,495.2044068670287,Lognormal
2039,522.2286093605492,Lognormal
2040,510.97816081540907,Lognormal
2041,608.6098647105877,Lognormal
2042,537.8274476930159,Lognormal
2043,520.3945644086931,Lognormal
2044,647.0251457408926,Lognormal
2045,464.7866024309549,Lognormal
2046,561.2930994787837,Lognormal
2047,644.5473752584945,Lognormal
2048,721.8658128991108,Lognormal
2049,460.7462398982044,Lognormal
2050,606.7118835250549,Lognormal
2051,558.3483339342455,Lognormal
2052,790.7129523182214,Lognormal
2053,520.0030466226659,Lognormal
2054,710.0724802324352,Lognormal
2055,598.0955181115,Lognormal
2056,485.2931461997636,Lognormal
2057,566.808648464104,Lognormal
2058,516.5595281416827,Lognormal
2059,620.6089252460098,Lognormal
2060,570.7153908250986,Lognormal
2061,735.8494717812946,Lognormal
2062,748.0560999383933,Lognormal
2063,727.9815112868247,Lognormal
2064,464.72495537202275,Lognormal
2065,563.8581867081106,Lognormal
2066,429.96726607549334,Lognormal
2067,539.3186754976003,Lognormal
2068,495.48836166862395,Lognormal
2069,542.3461361763848,Lognormal
2070,527.8329091650642,Lognormal
2071,677.1284182402215,Lognormal
2072,750.2360569236932,Lognormal
2073,629.5616353754037,Lognormal
2074,574.3610144385863,Lognormal
2075,434.9179737891099,Lognormal
2076,597.7396964701105,Lognormal
2077,605.2582803897479,Lognormal
2078,677.3935495974658,Lognormal
2079,461.1159303787223,Lognormal
2080,494.36144066949953,Lognormal
2081,617.6087690035316,Lognormal
2082,664.8659259410929,Lognormal
2083,463.6388506700991,Lognormal
2084,605.8469936874267,Lognormal
2085,490.3358359029805,Lognormal
2086,529.4124262899628,Lognormal
2087,629.2535468240422,Lognormal
2088,616.2395562472444,Lognormal
2089,709.7487807656727,Lognormal
2090,473.40175012448367,Lognormal
2091,678.7901073676866,Lognormal
2092,644.3633696658876,Lognormal
2093,502.11267535274476,Lognormal
2094,868.5764867940256,Lognormal
2095,566.2325352600618,Lognormal
2096,652.4266509983927,Lognormal
2097,674.0851326238528,Lognormal
2098,553.5087138132574,Lognormal
2099,640.5846905966237,Lognormal
2100,500.49227080544824,Lognormal
2101,502.7880145884269,Lognormal
2102,588.9902588707937,Lognormal
2103,688.9020389472199,Lognormal
2104,526.5048407827871,Lognormal
2105,527.8137640435434,Lognormal
2106,555.3675619642129,Lognormal
2107,540.5931288475117,Lognormal
2108,591.2428478240447,Lognormal
2109,682.0043163567107,Lognormal
2110,487.2071605076596,Lognormal
2111,539.1485128654796,Lognormal
2112,554.531862167971,Lognormal
2113,528.8031232653206,Lognormal
2114,631.7352469662004,Lognormal
2115,489.70358369173067,Lognormal
2116,596.9368886513018,Lognormal
2117,699.0183219483258,Lognormal
2118,553.3226299471012,Lognormal
2119,495.7146614811628,Lognormal
2120,488.8869554541871,Lognormal
2121,851.867470901605,Lognormal
2122,499.27435908330034,Lognormal
2123,482.0537846797106,Lognormal
2124,541.8170665657483,Lognormal
2125,561.504148532259,Lognormal
2126,603.1568158472749,Lognormal
2127,602.6982093467587,Lognormal
2128,468.63576444832256,Lognormal
2129,452.6827811132984,Lognormal
2130,577.8530444067833,Lognormal
2131,596.5044387197185,Lognormal
2132,552.4179788583234,Lognormal
2133,431.63647269647913,Lognormal
2134,608.349329107001,Lognormal
2135,598.6457748534248,Lognormal
2136,573.1352513179631,Lognormal
2137,532.352643181743,Lognormal
2138,762.5527039500561,Lognormal
2139,588.8094120250221,Lognormal
2140,531.959904870901,Lognormal
2141,484.36062100673433,Lognormal
2142,504.021842022447,Lognormal
2143,543.866648300126,Lognormal
2144,599.7995202706985,Lognormal
2145,446.72826049849095,Lognormal
2146,655.6400671933474,Lognormal
2147,491.74399465172655,Lognormal
2148,630.3201868797663,Lognormal
2149,585.4790757188118,Lognormal
2150,696.845010636175,Lognormal
2151,817.831878537602,Lognormal
2152,511.4745236415352,Lognormal
2153,475.38340832651676,Lognormal
2154,679.0834929538552,Lognormal
2155,628.3156142641702,Lognormal
2156,559.3639434768183,Lognormal
2157,464.1012387519796,Lognormal
2158,731.2943908578739,Lognormal
2159,534.674729556798,Lognormal
2160,520.7768813278899,Lognormal
2161,493.18896696057726,Lognormal
2162,468.00122316219347,Lognormal
2163,620.0185848964717,Lognormal
2164,576.62119990803,Lognormal
2165,554.3101527600833,Lognormal
2166,504.7142504967058,Lognormal
2167,495.3877971379065,Lognormal
2168,700.0809728425979,Lognormal
2169,498.2469300081984,Lognormal
2170,512.1238011356567,Lognormal
2171,623.8084370817828,Lognormal
2172,664.8874191195631,Lognormal
2173,499.733417576556,Lognormal
2174,595.9810139240965,Lognormal
2175,499.3016505291892,Lognormal
2176,605.8744797444261,Lognormal
2177,429.1635229803008,Lognormal
2178,580.7648148049664,Lognormal
2179,566.4991004551474,Lognormal
2180,499.41780276926187,Lognormal
2181,475.28608619125544,Lognormal
2182,549.3293771034959,Lognormal
2183,436.08259250701974,Lognormal
2184,491.02999325916176,Lognormal
2185,702.8845920324823,Lognormal
2186,514.8466412805597,Lognormal
2187,805.5027836531551,Lognormal
2188,580.3205749251697,Lognormal
2189,550.8877484743701,Lognormal
2190,407.00337344817257,Lognormal
2191,550.4008007565894,Lognormal
2192,500.6066212586906,Lognormal
2193,585.6967200393116,Lognormal
2194,551.4824746551342,Lognormal
2195,570.1883835742635,Lognormal
2196,568.2004827917935,Lognormal
2197,556.4827272674438,Lognormal
2198,505.96286043087633,Lognormal
2199,589.2642160487864,Lognormal
2200,577.8492815930641,Lognormal
2201,626.1463184999625,Lognormal
2202,585.8918718006546,Lognormal
2203,531.1422379567973,Lognormal
2204,640.9824622389932,Lognormal
2205,1132.5588557096687,Lognormal
2206,450.09658004333664,Lognormal
2207,583.7088623462895,Lognormal
2208,549.916500818664,Lognormal
2209,546.559641673374,Lognormal
2210,492.4654600364788,Lognormal
2211,585.4125865364567,Lognormal
2212,580.8466021959904,Lognormal
2213,462.8009997801003,Lognormal
2214,696.8105030503647,Lognormal
2215,604.7506731768299,Lognormal
2216,728.0496573580648,Lognormal
2217,514.3375475772709,Lognormal
2218,477.1065213726701,Lognormal
2219,712.1143184996117,Lognormal
2220,651.6001236685265,Lognormal
2221,551.7650110530445,Lognormal
2222,576.878758125384,Lognormal
2223,765.581366417555,Lognormal
2224,472.9955305613309,Lognormal
2225,581.7128284508708,Lognormal
2226,752.65874414377,Lognormal
2227,677.3982471089162,Lognormal
2228,506.92513058994643,Lognormal
2229,495.8098476903487,Lognormal
2230,575.32410002456,Lognormal
2231,609.6377496078469,Lognormal
2232,546.2376179936459,Lognormal
2233,609.6062942452181,Lognormal
2234,565.143571647665,Lognormal
2235,667.4059804383958,Lognormal
2236,515.2658646939767,Lognormal
2237,549.3644903753582,Lognormal
2238,640.5961549179835,Lognormal
2239,542.7140461072319,Lognormal
2240,773.4406351681375,Lognormal
2241,526.3930326467499,Lognormal
2242,434.53976407261905,Lognormal
2243,513.5342095044483,Lognormal
2244,541.0595636940961,Lognormal
2245,561.2627756907251,Lognormal
2246,517.5706780560638,Lognormal
2247,622.9488914133279,Lognormal
2248,694.5537529371751,Lognormal
2249,534.454005526472,Lognormal
2250,554.0939552356315,Lognormal
2251,667.7740935208483,Lognormal
2252,617.5379960963743,Lognormal
2253,581.4240941163034,Lognormal
2254,655.0613717806889,Lognormal
2255,535.1318473579972,Lognormal
2256,544.0838011806757,Lognormal
2257,665.2692003992153,Lognormal
2258,511.2483390834484,Lognormal
2259,676.10135735582,Lognormal
2260,589.9110036468404,Lognormal
2261,543.6161995501715,Lognormal
2262,619.6497251227975,Lognormal
2263,584.2638595220608,Lognormal
2264,644.9315591802145,Lognormal
2265,637.8085722510946,Lognormal
2266,545.2004375072689,Lognormal
2267,604.8384065648604,Lognormal
2268,662.7458289764836,Lognormal
2269,533.4617132275633,Lognormal
2270,566.3054542386961,Lognormal
2271,536.371547277455,Lognormal
2272,687.5011383846773,Lognormal
2273,967.2705618281899,Lognormal
2274,485.8028402460664,Lognormal
2275,545.7958864484452,Lognormal
2276,586.6652889402313,Lognormal
2277,593.3040919723041,Lognormal
2278,584.0633032741814,Lognormal
2279,810.195473723338,Lognormal
2280,614.385022005722,Lognormal
2281,498.21387570222623,Lognormal
2282,558.9014208763879,Lognormal
2283,497.2047293651202,Lognormal
2284,610.7056921832803,Lognormal
2285,479.5439240250167,Lognormal
2286,628.316531799637,Lognormal
2287,730.4481699308246,Lognormal
2288,630.8994273413648,Lognormal
2289,508.2910254145171,Lognormal
2290,631.3972269599147,Lognormal
2291,580.0848915431634,Lognormal
2292,611.3302136062762,Lognormal
2293,573.6918890915395,Lognormal
2294,597.457545511043,Lognormal
2295,435.52315044271455,Lognormal
2296,580.758446238613,Lognormal
2297,576.946591430416,Lognormal
2298,563.9715645015599,Lognormal
2299,618.9357925110788,Lognormal
2300,498.5895834654369,Lognormal
2301,781.6402982388851,Lognormal
2302,697.077392393641,Lognormal
2303,476.59982770631876,Lognormal
2304,541.177377597448,Lognormal
2305,593.2911756141984,Lognormal
2306,499.1931191726297,Lognormal
2307,535.4383212712362,Lognormal
2308,640.5797440924204,Lognormal
2309,479.18184978326894,Lognormal
2310,513.7016500334466,Lognormal
2311,583.0960699235396,Lognormal
2312,501.9624810622535,Lognormal
2313,733.0301018071386,Lognormal
2314,496.2288577139402,Lognormal
2315,563.8804144762262,Lognormal
2316,685.0198643658282,Lognormal
2317,457.84353108972863,Lognormal
2318,550.3962458208844,Lognormal
2319,613.093694502276,Lognormal
2320,562.5974179385665,Lognormal
2321,503.4329103673487,Lognormal
2322,476.5082938022993,Lognormal
2323,433.3540539772419,Lognormal
2324,489.71122143561024,Lognormal
2325,446.8189223503081,Lognormal
2326,643.2445547863169,Lognormal
2327,492.4588141928728,Lognormal
2328,499.92239369935254,Lognormal
2329,576.1151256186482,Lognormal
2330,586.306602620398,Lognormal
2331,494.6207653321159,Lognormal
2332,591.957186308534,Lognormal
2333,580.7200492353453,Lognormal
2334,994.2408793527111,Lognormal
2335,602.5538301243672,Lognormal
2336,791.1452190579786,Lognormal
2337,661.0596575771741,Lognormal
2338,770.0922270574263,Lognormal
2339,653.9520471236733,Lognormal
2340,483.45370040196383,Lognormal
2341,613.8946738402869,Lognormal
2342,534.5287316140942,Lognormal
2343,440.4024952892079,Lognormal
2344,623.2856942514137,Lognormal
2345,516.1168319720468,Lognormal
2346,688.4187798314417,Lognormal
2347,571.5478153794777,Lognormal
2348,580.8937700902509,Lognormal
2349,515.0467644754401,Lognormal
2350,794.4307288995396,Lognormal
2351,683.2889841265519,Lognormal
2352,501.8597539133372,Lognormal
2353,553.1350933285205,Lognormal
2354,541.9014792672107,Lognormal
2355,455.99543084477614,Lognormal
2356,569.4063942685635,Lognormal
2357,671.1113053757884,Lognormal
2358,510.8632715778139,Lognormal
2359,590.6525308130297,Lognormal
2360,452.4060149615732,Lognormal
2361,498.36095475803626,Lognormal
2362,438.4657286930311,Lognormal
2363,556.6064992617836,Lognormal
2364,535.3632808996641,Lognormal
2365,662.308299318943,Lognormal
2366,499.9439697578327,Lognormal
2367,463.6613397211225,Lognormal
2368,426.9801189526275,Lognormal
2369,505.8656100259389,Lognormal
2370,459.50388515348806,Lognormal
2371,498.50670649540456,Lognormal
2372,572.6250334336969,Lognormal
2373,696.5415634353519,Lognormal
2374,584.4280852468752,Lognormal
2375,550.8634195586009,Lognormal
2376,567.0526347671018,Lognormal
2377,481.32500775794267,Lognormal
2378,716.6749985951543,Lognormal
2379,608.2673346261962,Lognormal
2380,708.7636717716649,Lognormal
2381,516.3688370874695,Lognormal
2382,509.12338497680605,Lognormal
2383,546.4062140262541,Lognormal
2384,567.5578447472369,Lognormal
2385,544.420515157363,Lognormal
2386,587.8278347589047,Lognormal
2387,631.4333163808601,Lognormal
2388,527.5720707860703,Lognormal
2389,625.9984929627187,Lognormal
2390,462.2474738841922,Lognormal
2391,582.8658247177349,Lognormal
2392,695.3145862191826,Lognormal
2393,589.6917787933927,Lognormal
2394,483.0876365386135,Lognormal
2395,555.627367513835,Lognormal
2396,667.3068236638252,Lognormal
2397,559.686941312179,Lognormal
2398,442.5844881458369,Lognormal
2399,522.0278639199535,Lognormal
2400,460.690599778608,Lognormal
2401,582.2823710812686,Lognormal
2402,509.9501718085993,Lognormal
2403,734.3267296736216,Lognormal
2404,449.28132171831277,Lognormal
2405,549.7545584408784,Lognormal
2406,576.4792035757897,Lognormal
2407,566.2422711342722,Lognormal
2408,465.4837100668105,Lognormal
2409,517.3736608586962,Lognormal
2410,599.4437012889559,Lognormal
2411,544.7842827918806,Lognormal
2412,634.2325939644104,Lognormal
2413,590.2532754683418,Lognormal
2414,567.0566106609992,Lognormal
2415,553.9265016868685,Lognormal
2416,590.5328068154399,Lognormal
2417,536.1333493112664,Lognormal
2418,589.7627260889799,Lognormal
2419,602.7630051765215,Lognormal
2420,647.606344610451,Lognormal
2421,535.6821922518293,Lognormal
2422,631.3011748504629,Lognormal
2423,457.8475107300684,Lognormal
2424,537.115481757483,Lognormal
2425,492.83771620595326,Lognormal
2426,588.644906901297,Lognormal
2427,869.4043248485375,Lognormal
2428,533.4621141445726,Lognormal
2429,755.0218478406865,Lognormal
2430,751.8156957373451,Lognormal
2431,516.9285537788736,Lognormal
2432,487.12898787323496,Lognormal
2433,466.115014453435,Lognormal
2434,545.3532200640351,Lognormal
2435,527.8222095040926,Lognormal
2436,482.5346165677869,Lognormal
2437,710.6653014783801,Lognormal
2438,567.8137766859696,Lognormal
2439,746.4701456210112,Lognormal
2440,652.0055981411991,Lognormal
2441,730.6946284902486,Lognormal
2442,523.674391091495,Lognormal
2443,575.4604966677731,Lognormal
2444,555.2350321903309,Lognormal
2445,517.2141932970059,Lognormal
2446,734.1991071251084,Lognormal
2447,631.753410558161,Lognormal
2448,659.6714906055723,Lognormal
2449,485.91543454855173,Lognormal
2450,461.9015744661168,Lognormal
2451,531.9751104405505,Lognormal
2452,851.4852204255653,Lognormal
2453,477.7359604731609,Lognormal
2454,451.28515317842215,Lognormal
2455,581.9026741261772,Lognormal
2456,574.8146300836931,Lognormal
2457,528.5277992234944,Lognormal
2458,487.5744586624608,Lognormal
2459,1064.9098800541688,Lognormal
2460,653.6039225815913,Lognormal
2461,586.3983348594354,Lognormal
2462,516.5361406392934,Lognormal
2463,778.5961997820759,Lognormal
2464,534.0932330419179,Lognormal
2465,747.3834193097118,Lognormal
2466,547.3865228615144,Lognormal
2467,589.0041077387672,Lognormal
2468,462.5553599474226,Lognormal
2469,658.5898864031261,Lognormal
2470,680.8105237837746,Lognormal
2471,677.34175127451,Lognormal
2472,575.4658740743894,Lognormal
2473,476.3173211541927,Lognormal
2474,609.5559180233174,Lognormal
2475,642.3598016463387,Lognormal
2476,606.9080926816537,Lognormal
2477,501.1577392079319,Lognormal
2478,539.8966481733199,Lognormal
2479,532.2734862023033,Lognormal
2480,514.2028805804125,Lognormal
2481,493.09504621291654,Lognormal
2482,467.88443020751777,Lognormal
2483,618.5238534089152,Lognormal
2484,500.9094037809666,Lognormal
2485,495.88114862800273,Lognormal
2486,496.6298364354581,Lognormal
2487,467.25662528700695,Lognormal
2488,433.22690957405194,Lognormal
2489,556.8895119205744,Lognormal
2490,555.4078058172565,Lognormal
2491,651.9457715979007,Lognormal
2492,543.8768905039224,Lognormal
2493,571.308651742045,Lognormal
2494,606.0960650014631,Lognormal
2495,543.4788048897764,Lognormal
2496,885.9463405147485,Lognormal
2497,571.0334188500608,Lognormal
2498,534.0803050907746,Lognormal
2499,451.6673769370919,Lognormal
2500,524.3676025105276,Lognormal
2501,508.96660657170617,Lognormal
2502,489.17228458360717,Lognormal
2503,616.9907341515446,Lognormal
2504,526.1243587333844,Lognormal
2505,492.39948950268433,Lognormal
2506,568.1015324993157,Lognormal
2507,604.6142404904531,Lognormal
2508,555.0664173703387,Lognormal
2509,501.2713928026515,Lognormal
2510,451.18770024904876,Lognormal
2511,805.8637337913607,Lognormal
2512,512.5705277427202,Lognormal
2513,756.316552032374,Lognormal
2514,673.2105715445059,Lognormal
2515,723.7863235046545,Lognormal
2516,569.8485545378968,Lognormal
2517,810.2906783167808,Lognormal
2518,650.5384937613738,Lognormal
2519,549.6446166093684,Lognormal
2520,579.2791563971899,Lognormal
2521,478.4099229939378,Lognormal
2522,757.9266542757684,Lognormal
2523,650.2053489414762,Lognormal
2524,518.432045382296,Lognormal
2525,609.6064008355751,Lognormal
2526,588.8004047234625,Lognormal
2527,584.5996842924083,Lognormal
2528,489.5284545746628,Lognormal
2529,551.2725542270807,Lognormal
2530,621.8168030620031,Lognormal
2531,704.0506215355979,Lognormal
2532,577.6263572640378,Lognormal
2533,1622.5502533560507,Lognormal
2534,468.8713149651697,Lognormal
2535,555.490238210914,Lognormal
2536,560.256183504572,Lognormal
2537,848.060007887538,Lognormal
2538,570.7947366342175,Lognormal
2539,431.9643230287242,Lognormal
2540,487.18677699131365,Lognormal
2541,532.4435861729919,Lognormal
2542,464.06417449813296,Lognormal
2543,542.4653657999756,Lognormal
2544,1156.1681729339705,Lognormal
2545,461.5907807550691,Lognormal
2546,552.6913926770526,Lognormal
2547,540.9939990459687,Lognormal
2548,552.4602667347679,Lognormal
2549,651.1972090757741,Lognormal
2550,558.4223144293479,Lognormal
2551,512.0891375086716,Lognormal
2552,523.965493360228,Lognormal
2553,530.1422769248483,Lognormal
2554,651.8865646837178,Lognormal
2555,625.0349601542689,Lognormal
2556,479.45921638411727,Lognormal
2557,738.1168635133406,Lognormal
2558,509.4509929553492,Lognormal
2559,536.1190825080851,Lognormal
2560,566.4438414056566,Lognormal
2561,579.6355110298344,Lognormal
2562,656.0838654045475,Lognormal
2563,474.379079105877,Lognormal
2564,491.7786700013838,Lognormal
2565,622.5082290502289,Lognormal
2566,535.944533769112,Lognormal
2567,694.8545276495623,Lognormal
2568,637.1676226824476,Lognormal
2569,616.92561784221,Lognormal
2570,462.324303091866,Lognormal
2571,566.1187521673942,Lognormal
2572,506.41322729931005,Lognormal
2573,678.9394254980492,Lognormal
2574,542.4666830294004,Lognormal
2575,631.8284421011871,Lognormal
2576,534.1688653314399,Lognormal
2577,503.3557706359051,Lognormal
2578,499.2894335763185,Lognormal
2579,494.4313398122006,Lognormal
2580,630.3144407759243,Lognormal
2581,532.4951895868553,Lognormal
2582,574.5111004874909,Lognormal
2583,501.69134442771616,Lognormal
