,Values,label
8338,0.2110503022219779,Winter
8339,0.21753896688793925,Winter
8340,0.15316706705141553,Winter
8341,0.17682681054517999,Winter
8342,0.19629557210536092,Winter
8343,0.19044467025367978,Winter
8344,0.18357525166748356,Winter
8345,0.22378695573527074,Winter
8346,0.27066631301819083,Winter
8347,0.23943276553237672,Winter
8348,0.19902874572055004,Winter
8349,0.2871084948081383,Winter
8350,0.234323842470485,Winter
8351,0.1904898822709931,Winter
8352,0.2824559355056973,Winter
8353,0.16176961762407954,Winter
8354,0.1648773895877207,Winter
8355,0.17901519879131925,Winter
8356,0.18480844915734493,Winter
8357,0.225777240903749,Winter
8358,0.16056993832281458,Winter
8359,0.16943272302317225,Winter
8360,0.1281032643864049,Winter
8361,0.2666053708774074,Winter
8362,0.18792258001640474,Winter
8363,0.23482309367760823,Winter
8364,0.21776398499901106,Winter
8365,0.2287844474118349,Winter
8366,0.15145520190227135,Winter
8367,0.3157477841999084,Winter
8368,0.19072255101531393,Winter
8369,0.3403067054526314,Winter
8370,0.178611750564994,Winter
8371,0.36579683036184707,Winter
8372,0.19512971715673627,Winter
8373,0.2500640850688154,Winter
8374,0.19109304103748342,Winter
8375,0.18746834699664677,Winter
8376,0.19871384831710406,Winter
8377,0.24627286423278252,Winter
8378,0.20064210473254251,Winter
8379,0.1709024809455954,Winter
8380,0.3876564087204477,Winter
8381,0.214374367284727,Winter
8382,0.2617849647506292,Winter
8383,0.12385422685052354,Winter
8384,0.20835410950543048,Winter
8385,0.15556313167255437,Winter
8386,0.16088067073027668,Winter
8387,0.15569983647510388,Winter
8388,0.19932981039162134,Winter
8389,0.2012512821460212,Winter
8390,0.20572710939232236,Winter
8391,0.1762762794421324,Winter
8392,0.18074427102578866,Winter
8393,0.22696687981910707,Winter
8394,0.31500699767483037,Winter
8395,0.33162776279248235,Winter
8396,0.26406179614868175,Winter
8397,0.20299233707189612,Winter
8398,0.21842385778324697,Winter
8399,0.1645602995126763,Winter
8400,0.2665886583826784,Winter
8401,0.2983399057738132,Winter
8402,0.17648620616626273,Winter
8403,0.15571476295199763,Winter
8404,0.19611215901730059,Winter
8405,0.1834732581096183,Winter
8406,0.22036421749303745,Winter
8407,0.15136733800776675,Winter
8408,0.23718023142663336,Winter
8409,0.19810197636908872,Winter
8410,0.21333023380364288,Winter
8411,0.23210333917992237,Winter
8412,0.17313951437144706,Winter
8413,0.21732966347527843,Winter
8414,0.15042118508860755,Winter
8415,0.18561663025128872,Winter
8416,0.20617939118715517,Winter
8417,0.24942764932004946,Winter
8418,0.2425907267639384,Winter
8419,0.2156087598892767,Winter
8420,0.17946306120173397,Winter
8421,0.2837659137059202,Winter
8422,0.15801841774162445,Winter
8423,0.18267338885478562,Winter
8424,0.24027081329466504,Winter
8425,0.2160008489380641,Winter
8426,0.18779733259204057,Winter
8427,0.2544787750266267,Winter
8428,0.19261470750588083,Winter
8429,0.21930196971713284,Winter
8430,0.18767782767205274,Winter
8431,0.25820937452717524,Winter
8432,0.21126328747341927,Winter
8433,0.15642382994723342,Winter
8434,0.23232953291912647,Winter
8435,0.1426401545267677,Winter
8436,0.17073641747893004,Winter
8437,0.16334666128633546,Winter
8438,0.21868781493226294,Winter
8439,0.1644996331430001,Winter
8440,0.2142784159047496,Winter
8441,0.3037984770665799,Winter
8442,0.15132393642939165,Winter
8443,0.16476189376655598,Winter
8444,0.17660159230759245,Winter
8445,0.17458278953236772,Winter
8446,0.134908741185972,Winter
8447,0.19182466497067258,Winter
8448,0.16471103029020207,Winter
8449,0.18871243899246323,Winter
8450,0.24355166197743075,Winter
8451,0.16842820687035204,Winter
8452,0.23065477837424708,Winter
8453,0.1354713834011881,Winter
8454,0.16668923318520318,Winter
8455,0.2877625196718885,Winter
8456,0.18944683379462515,Winter
8457,0.14865253233335723,Winter
8458,0.34216137864373714,Winter
8459,0.25161014279191707,Winter
8460,0.19186873251422354,Winter
8461,0.15578020119714248,Winter
8462,0.2567768936653667,Winter
8463,0.17874039687750337,Winter
8464,0.3668694617524736,Winter
8465,0.16236261220300127,Winter
8466,0.1924159179796771,Winter
8467,0.16865563785245102,Winter
8468,0.17036534693679672,Winter
8469,0.15136492849730815,Winter
8470,0.17761071433262515,Winter
8471,0.19675404023193582,Winter
8472,0.2374014276625564,Winter
8473,0.13041524937712234,Winter
8474,0.1630151876633431,Winter
8475,0.19977019970395735,Winter
8476,0.2101029123197973,Winter
8477,0.19153012572536068,Winter
8478,0.18091044536728368,Winter
8479,0.24180450859217006,Winter
8480,0.35212325076618217,Winter
8481,0.2656193914137797,Winter
8482,0.1415579829780012,Winter
8483,0.22250412106802098,Winter
8484,0.24627134257933464,Winter
8485,0.17059344212614835,Winter
8486,0.17911970234926658,Winter
8487,0.16887593526594433,Winter
8488,0.19341571521140255,Winter
8489,0.265352210722416,Winter
8490,0.19580078307195475,Winter
8491,0.25728650002553755,Winter
8492,0.134258795087434,Winter
8493,0.21126857933178778,Winter
8494,0.1701629265023113,Winter
8495,0.24172479038745343,Winter
8496,0.15365862177072576,Winter
8497,0.23228364330501816,Winter
8498,0.22319481017325263,Winter
8499,0.2184734903270506,Winter
8500,0.17121379525308456,Winter
8501,0.23653502172006724,Winter
8502,0.18230427973224356,Winter
8503,0.23017670211654784,Winter
8504,0.21610200536418564,Winter
8505,0.15338935382272173,Winter
8506,0.15131786198548058,Winter
8507,0.24750025504691775,Winter
8508,0.12785884267968706,Winter
8509,0.18931804894688756,Winter
8510,0.21309190739973985,Winter
8511,0.18202244297038958,Winter
8512,0.21375385748746234,Winter
8513,0.18908422891168775,Winter
8514,0.17855454483471758,Winter
8515,0.14057668345805108,Winter
8516,0.1599766040050195,Winter
8517,0.24402017339411847,Winter
8518,0.29696980994468786,Winter
8519,0.16749928702297653,Winter
8520,0.23989096685665673,Winter
8521,0.2407904101045199,Winter
8522,0.2754782276719481,Winter
8523,0.24152502835333328,Winter
8524,0.21096543845530302,Winter
8525,0.17585636380204195,Winter
8526,0.1893121549091461,Winter
8527,0.13840378986012342,Winter
8528,0.1458246626907349,Winter
8529,0.22432289472211384,Winter
8530,0.1918426304193125,Winter
8531,0.21348244032610925,Winter
8532,0.15055680323724874,Winter
8533,0.16443942889093432,Winter
8534,0.2385105710749783,Winter
8535,0.20629419740925511,Winter
8536,0.157759733145578,Winter
8537,0.20989965160370824,Winter
8538,0.13115574010607317,Winter
8539,0.2427356201499748,Winter
8540,0.2183717579797757,Winter
8541,0.13334485362902201,Winter
8542,0.19372639064317876,Winter
8543,0.19123445339780953,Winter
8544,0.2361335207180082,Winter
8545,0.17062881418640552,Winter
8546,0.21402636812649856,Winter
8547,0.16483099971843485,Winter
8548,0.2310295556210702,Winter
8549,0.20759055560194906,Winter
8550,0.20517944741056945,Winter
8551,0.21806474156277006,Winter
8552,0.15263014773347094,Winter
8553,0.19040739811285592,Winter
8554,0.250700289409166,Winter
8555,0.1629550588983475,Winter
8556,0.24791551054521083,Winter
8557,0.1737585432610521,Winter
8558,0.15917403767148533,Winter
8559,0.2508254396860485,Winter
8560,0.20383916869273844,Winter
8561,0.34585296167641655,Winter
8562,0.2145446984170177,Winter
8563,0.2286994819459414,Winter
8564,0.32815215821048366,Winter
8565,0.4578088851266154,Winter
8566,0.19359672458719812,Winter
8567,0.28091338911134145,Winter
8568,0.24927645796137513,Winter
8569,0.24106380073388034,Winter
8570,0.21071951619132512,Winter
8571,0.16908297265504316,Winter
8572,0.1921239174679355,Winter
8573,0.2104116765471193,Winter
8574,0.17904259712531087,Winter
8575,0.20409950697820234,Winter
8576,0.21485049272540324,Winter
8577,0.19348434077621857,Winter
8578,0.27454860653240143,Winter
8579,0.23073789866901076,Winter
8580,0.17918600578905244,Winter
8581,0.17621969810467764,Winter
8582,0.23560910287755832,Winter
8583,0.18687503473078465,Winter
8584,0.141599365363511,Winter
8585,0.17071473303559737,Winter
8586,0.2708488788764126,Winter
8587,0.22979916659049004,Winter
8588,0.22557134839009052,Winter
8589,0.1783105131769053,Winter
8590,0.2571742787877737,Winter
8591,0.14441953654028278,Winter
8592,0.20100748800030696,Winter
8593,0.156587327724909,Winter
8594,0.2049272761624792,Winter
8595,0.285843376179882,Winter
8596,0.23929651308685917,Winter
8597,0.2011394357307319,Winter
8598,0.20704679073743498,Winter
8599,0.21843199128956092,Winter
8600,0.1976924233199736,Winter
8601,0.20954542235194004,Winter
8602,0.2692754923482381,Winter
8603,0.19759743888365106,Winter
8604,0.205495757522735,Winter
8605,0.2815226738887518,Winter
8606,0.20077720900320417,Winter
8607,0.2888279441672235,Winter
8608,0.2278298640054352,Winter
8609,0.25831899237012124,Winter
8610,0.15640309252661883,Winter
8611,0.20985437440558236,Winter
8612,0.18196359840189752,Winter
8613,0.2289994179893969,Winter
8614,0.19628108147115952,Winter
8615,0.1793606066675911,Winter
8616,0.19050131066005713,Winter
8617,0.20297205339673902,Winter
8618,0.33734659560264013,Winter
8619,0.1528814468602117,Winter
8620,0.2469585630301915,Winter
8621,0.22274964058391195,Winter
8622,0.24335844501761983,Winter
8623,0.19040841947159873,Winter
8624,0.2342694250847317,Winter
8625,0.1780940382497809,Winter
8626,0.40664475634582653,Winter
8627,0.2517171913450731,Winter
8628,0.17890234956206977,Winter
8629,0.2552678728998984,Winter
8630,0.2586058092338122,Winter
8631,0.2686228862946633,Winter
8632,0.22457760028309193,Winter
8633,0.15061419824696337,Winter
8634,0.16974263910359222,Winter
8635,0.16956073076271355,Winter
8636,0.2435709033953974,Winter
8637,0.1855459057384521,Winter
8638,0.24634866435004132,Winter
8639,0.19242208992926058,Winter
8640,0.1960259095544311,Winter
8641,0.19073285980609794,Winter
8642,0.21441694139713824,Winter
8643,0.1965639829335912,Winter
8644,0.18434233635807498,Winter
8645,0.15167162631931014,Winter
8646,0.22559527036665378,Winter
8647,0.16587162211065198,Winter
8648,0.18956007374470335,Winter
8649,0.20522376088231556,Winter
8650,0.2901846260627121,Winter
8651,0.24073112025551036,Winter
8652,0.21107960784364688,Winter
8653,0.2634446975278375,Winter
8654,0.15985099770794195,Winter
8655,0.14672041606195857,Winter
8656,0.16132820228559058,Winter
8657,0.13337679104188624,Winter
8658,0.1700720197858907,Winter
8659,0.17272210618870754,Winter
8660,0.1819534228501775,Winter
8661,0.2747767903539958,Winter
8662,0.17696879699176493,Winter
8663,0.11294130083071911,Winter
8664,0.1956204935147984,Winter
8665,0.21979456707696254,Winter
8666,0.19509688980707685,Winter
8667,0.22684427220505252,Winter
8668,0.25719200730231345,Winter
8669,0.11198206496176155,Winter
8670,0.20436708391745123,Winter
8671,0.2881018247168846,Winter
8672,0.24834453833732467,Winter
8673,0.16172643404675088,Winter
8674,0.24982705287103293,Winter
8675,0.17749805754510717,Winter
8676,0.2150837258983335,Winter
8677,0.16677025283011443,Winter
8678,0.2332383431042172,Winter
8679,0.2606006598710018,Winter
8680,0.28792044823685353,Winter
8681,0.1974377769220802,Winter
8682,0.1586958258892342,Winter
8683,0.20930989523638932,Winter
8684,0.21703506328399802,Winter
8685,0.17775677782365137,Winter
8686,0.18346509179960524,Winter
8687,0.27757339381983304,Winter
8688,0.2044239623741092,Winter
8689,0.17209546317716315,Winter
8690,0.21251640747342626,Winter
8691,0.15593390278236446,Winter
8692,0.2215702453667614,Winter
8693,0.1957842000397666,Winter
8694,0.3248237136422548,Winter
8695,0.19625896479978933,Winter
8696,0.1643715877315678,Winter
8697,0.20617747545795875,Winter
8698,0.22292232141914747,Winter
8699,0.28383927356385463,Winter
8700,0.14603579559723034,Winter
8701,0.18246454876871415,Winter
8702,0.17071194261217537,Winter
8703,0.18030224268016704,Winter
8704,0.2243259716809985,Winter
8705,0.20055176100285438,Winter
8706,0.2169338189187974,Winter
8707,0.2307742414704174,Winter
8708,0.24684037911560386,Winter
8709,0.22094305771438053,Winter
8710,0.19382025731042674,Winter
8711,0.20592723951721756,Winter
8712,0.19042382692149334,Winter
8713,0.25520933020766257,Winter
8714,0.1976165286739828,Winter
8715,0.11295205430107177,Winter
8716,0.1713125018609018,Winter
8717,0.2138588590774928,Winter
8718,0.249068486137709,Winter
8719,0.2433155858014936,Winter
8720,0.24652080598476672,Winter
8721,0.30241258208883576,Winter
8722,0.2175167529862086,Winter
8723,0.2604704926716082,Winter
8724,0.25549001451273967,Winter
8725,0.24765083012200456,Winter
8726,0.14700209395817657,Winter
8727,0.19423636553329868,Winter
8728,0.17842359219340453,Winter
8729,0.18471815372726974,Winter
8730,0.27497635050295666,Winter
8731,0.1828051694363521,Winter
8732,0.23929503221721954,Winter
8733,0.16320492060175218,Winter
8734,0.17409284932856528,Winter
8735,0.18253396361028457,Winter
8736,0.20144271927388097,Winter
8737,0.26081939158212875,Winter
8738,0.2050029216803631,Winter
8739,0.20109814700858575,Winter
8740,0.19336057661065625,Winter
8741,0.2549084315910929,Winter
8742,0.20308162534114715,Winter
8743,0.2391553501411934,Winter
8744,0.23674570485688773,Winter
8745,0.17725344608055407,Winter
8746,0.15291546353576344,Winter
8747,0.279235692362528,Winter
8748,0.27298199325742106,Winter
8749,0.1653420955830669,Winter
8750,0.16107960225955423,Winter
8751,0.2267600050055496,Winter
8752,0.11564290773249433,Winter
8753,0.179539728986147,Winter
8754,0.2959684454803449,Winter
8755,0.20216564436962514,Winter
8756,0.23259841656329894,Winter
8757,0.1637893796325673,Winter
8758,0.20723489802738132,Winter
8759,0.20209249380565097,Winter
8760,0.19546181352051667,Winter
8761,0.16786541624668316,Winter
8762,0.2784188690695628,Winter
8763,0.12912346313479922,Winter
8764,0.2250511204616531,Winter
8765,0.16291216586394686,Winter
8766,0.1836269010020141,Winter
8767,0.17919859066155602,Winter
8768,0.25410069469475605,Winter
8769,0.20026724122660117,Winter
8770,0.2118134707645063,Winter
8771,0.20003683270083653,Winter
8772,0.24530067857937304,Winter
8773,0.18812187111256162,Winter
8774,0.18898539464810896,Winter
8775,0.2018844792104471,Winter
8776,0.16875749160323433,Winter
8777,0.17473441055007638,Winter
8778,0.221918233756352,Winter
8779,0.1851132034101185,Winter
8780,0.17080377032687474,Winter
8781,0.17056845044543134,Winter
8782,0.30095899812482074,Winter
8783,0.31367611993266126,Winter
8784,0.1404501427477196,Winter
8785,0.15469216647661974,Winter
8786,0.3340208926104582,Winter
8787,0.1817003598754351,Winter
8788,0.2392619668725515,Winter
8789,0.1974350235771618,Winter
8790,0.2565492943032918,Winter
8791,0.18568134094312116,Winter
8792,0.28195465100203587,Winter
8793,0.2216869272211467,Winter
8794,0.16241086923742137,Winter
8795,0.35097635578687036,Winter
8796,0.14942744964035992,Winter
8797,0.16034317567616635,Winter
8798,0.23969115828903448,Winter
8799,0.16699034823458916,Winter
8800,0.25038166752419583,Winter
8801,0.1931142776963086,Winter
8802,0.19181842209408642,Winter
8803,0.1462765953013519,Winter
8804,0.21824361819604984,Winter
8805,0.16593257514681836,Winter
8806,0.18223889911585878,Winter
8807,0.18283264362732843,Winter
8808,0.15023238238193157,Winter
8809,0.1934092231374842,Winter
8810,0.16450238473047868,Winter
8811,0.27660869586390724,Winter
8812,0.3531031961370406,Winter
8813,0.18548600677616472,Winter
8814,0.22912914425202824,Winter
8815,0.2474594549746628,Winter
8816,0.17671468593609613,Winter
8817,0.20178389388561718,Winter
8818,0.21031306645328274,Winter
8819,0.23532617951907103,Winter
8820,0.2136668202503629,Winter
8821,0.18096773122089552,Winter
8822,0.15828866120319735,Winter
8823,0.12676237138297325,Winter
8824,0.23131640879256654,Winter
8825,0.2971120066257744,Winter
8826,0.18769972673891525,Winter
8827,0.20131046144330772,Winter
8828,0.20803683394809544,Winter
8829,0.20791236090491416,Winter
8830,0.2224057408714068,Winter
8831,0.12820266269641373,Winter
8832,0.15215695064523455,Winter
8833,0.17256506959330242,Winter
8834,0.28972439136582073,Winter
8835,0.20910346449560607,Winter
8836,0.1636174238729633,Winter
8837,0.29904691216845813,Winter
8838,0.2630888266040724,Winter
8839,0.1946266112238097,Winter
8840,0.20962398712501953,Winter
8841,0.18313803790288932,Winter
8842,0.2286867839865185,Winter
8843,0.19078608541019032,Winter
8844,0.1823251707666838,Winter
8845,0.22845985826163173,Winter
8846,0.17846253861316724,Winter
8847,0.19254267857485585,Winter
8848,0.1736630916712092,Winter
8849,0.17236707792127762,Winter
8850,0.23903709030927828,Winter
8851,0.21667336763245648,Winter
8852,0.1820798853446819,Winter
8853,0.15561109855030042,Winter
8854,0.20485172454881573,Winter
8855,0.18531351890728653,Winter
8856,0.16066409319923836,Winter
8857,0.17034714540995569,Winter
8858,0.2967617418847933,Winter
8859,0.24469691548145237,Winter
8860,0.17964050194965178,Winter
8861,0.21072592044215824,Winter
8862,0.15436845974678104,Winter
8863,0.17422308362143196,Winter
8864,0.22204233608790042,Winter
8865,0.20241807117652016,Winter
8866,0.13341055920308265,Winter
8867,0.288633720618023,Winter
8868,0.1601591482414464,Winter
8869,0.1907688030288938,Winter
8870,0.30770292191406046,Winter
8871,0.21808585834272967,Winter
8872,0.22026171876787948,Winter
8873,0.19210658958170806,Winter
8874,0.23294019363615986,Winter
8875,0.2442655512333971,Winter
8876,0.21331315684202692,Winter
8877,0.2846950905953438,Winter
8878,0.24905182546094595,Winter
8879,0.12770125255899617,Winter
8880,0.16868541445432955,Winter
8881,0.2375303799894015,Winter
8882,0.21923350547029397,Winter
8883,0.18156989782786803,Winter
8884,0.16972273168446989,Winter
8885,0.22768854963905297,Winter
8886,0.27362820080293093,Winter
8887,0.22716005830439606,Winter
8888,0.207608930483211,Winter
8889,0.1971323201368085,Winter
8890,0.15052935247622132,Winter
8891,0.21606647842277021,Winter
8892,0.17680540178231377,Winter
8893,0.17675769478745246,Winter
8894,0.2131582698279434,Winter
8895,0.2039987408863066,Winter
8896,0.27657255516849044,Winter
8897,0.2149250956642285,Winter
8898,0.28038317506298244,Winter
8899,0.21526734840858058,Winter
8900,0.22309298644424458,Winter
8901,0.21023311257585772,Winter
8902,0.332310791266602,Winter
8903,0.19952340906568744,Winter
8904,0.20495743343063286,Winter
8905,0.22179848831205007,Winter
8906,0.1981157807050446,Winter
8907,0.1823367407582274,Winter
8908,0.2650461438995675,Winter
8909,0.2670810616792877,Winter
8910,0.16680785388114316,Winter
8911,0.17626625803935386,Winter
8912,0.17200688912768816,Winter
8913,0.21369690456664966,Winter
8914,0.16583859081262114,Winter
8915,0.1846102569531799,Winter
8916,0.16846080389236232,Winter
8917,0.1834372394639659,Winter
8918,0.33783574987988074,Winter
8919,0.18368815542174421,Winter
8920,0.17623282177876495,Winter
8921,0.2621869578882572,Winter
8922,0.2196399208628897,Winter
8923,0.17515846083762776,Winter
8924,0.2703588557836305,Winter
8925,0.22067976417568475,Winter
8926,0.18584012028927124,Winter
8927,0.1865745627881436,Winter
8928,0.18665454505681933,Winter
8929,0.15038193837210448,Winter
8930,0.1996377910820044,Winter
8931,0.240644074790079,Winter
8932,0.20218727596171043,Winter
8933,0.19056814026230862,Winter
8934,0.22199593078414714,Winter
8935,0.31300169479372403,Winter
8936,0.138591830554902,Winter
8937,0.1544080607522204,Winter
8938,0.1699020787745853,Winter
8939,0.21412519581849787,Winter
8940,0.2082709909761379,Winter
8941,0.24866384538551883,Winter
8942,0.17042952036906597,Winter
8943,0.1508256629744945,Winter
8944,0.19471644763591783,Winter
8945,0.17736634694424114,Winter
8946,0.23354011787944282,Winter
8947,0.16490662090577118,Winter
8948,0.26065403715375096,Winter
8949,0.20039854149487016,Winter
8950,0.26812510855610683,Winter
8951,0.2841500761285011,Winter
8952,0.1890724297945918,Winter
8953,0.2203974121249858,Winter
8954,0.2460581613388667,Winter
8955,0.243424830613162,Winter
8956,0.1626495318591313,Winter
8957,0.16615265893038778,Winter
8958,0.2179443037829305,Winter
8959,0.19167106063507117,Winter
8960,0.27272305567244215,Winter
8961,0.19390741371725728,Winter
8962,0.19494669519219104,Winter
8963,0.28383399104107443,Winter
8964,0.22229010554301007,Winter
8965,0.19327981345125744,Winter
8966,0.25543836913912676,Winter
8967,0.33532042627414715,Winter
8968,0.2617606858563155,Winter
8969,0.1637691240095053,Winter
8970,0.16331888484677318,Winter
8971,0.22794378606940907,Winter
8972,0.27919679607193465,Winter
8973,0.22204283927741017,Winter
8974,0.17741618468213655,Winter
8975,0.27106599793996167,Winter
8976,0.19858973033953553,Winter
8977,0.24258509642131398,Winter
8978,0.23618956921265488,Winter
8979,0.30374891133378723,Winter
8980,0.33076160077384603,Winter
8981,0.19995916744711711,Winter
8982,0.21719172100477074,Winter
8983,0.2363187241857057,Winter
8984,0.14363160174381734,Winter
8985,0.26461442085451237,Winter
8986,0.16277548079922816,Winter
8987,0.2758752341648538,Winter
8988,0.15799997726644968,Winter
8989,0.23774417518165625,Winter
8990,0.2151851862323388,Winter
8991,0.22993422533829583,Winter
8992,0.16832714818980277,Winter
8993,0.19385181804264462,Winter
8994,0.18131001260456486,Winter
8995,0.22797035184616193,Winter
8996,0.3847015319173296,Winter
8997,0.14079967887695727,Winter
8998,0.3259361439251847,Winter
8999,0.1778318053153187,Winter
9000,0.17850287761287725,Winter
9001,0.1955313206475528,Winter
9002,0.18105981468226506,Winter
9003,0.16237257511884629,Winter
9004,0.22362777143058335,Winter
9005,0.16693663783856172,Winter
9006,0.152872108574013,Winter
9007,0.10763335172917729,Winter
9008,0.21153613232475826,Winter
9009,0.23497903882397161,Winter
9010,0.19582688327980607,Winter
9011,0.2639261331257129,Winter
9012,0.18628328239180586,Winter
9013,0.16978692467135093,Winter
9014,0.22843878976865856,Winter
9015,0.13279377669979872,Winter
9016,0.18161673680290524,Winter
9017,0.1821198987675546,Winter
9018,0.1991527881264995,Winter
9019,0.24665964337750518,Winter
9020,0.2923309741100803,Winter
9021,0.22186252011566876,Winter
9022,0.2598189437752688,Winter
9023,0.26895865393343416,Winter
9024,0.19158897475275227,Winter
9025,0.18558488808008483,Winter
9026,0.2090876558845603,Winter
9027,0.2220677096662565,Winter
9028,0.1756570613521436,Winter
9029,0.16855756357637627,Winter
9030,0.18297060024299522,Winter
9031,0.16889114439048553,Winter
9032,0.16357423635816515,Winter
9033,0.20196077308920912,Winter
9034,0.17654342107822235,Winter
9035,0.19446772111429322,Winter
9036,0.23286423537374196,Winter
9037,0.2473678237221646,Winter
9038,0.24944851203712698,Winter
9039,0.1948637301858963,Winter
9040,0.13589010768456733,Winter
9041,0.24611414232907441,Winter
9042,0.2403358554665788,Winter
9043,0.18491634132545973,Winter
9044,0.14160494607167,Winter
9045,0.19271130043404192,Winter
9046,0.1385048568722231,Winter
9047,0.15728930149554726,Winter
9048,0.14908297508742352,Winter
9049,0.22137901919162248,Winter
9050,0.266143231711025,Winter
9051,0.3223208577243254,Winter
9052,0.2156667029528242,Winter
9053,0.16478723782497795,Winter
9054,0.1933881085346953,Winter
9055,0.17811373608479772,Winter
9056,0.2731595918643376,Winter
9057,0.16114587217849619,Winter
9058,0.1465201144133201,Winter
9059,0.26385064821397664,Winter
9060,0.171178679045562,Winter
9061,0.18334082434117327,Winter
9062,0.23519842870856605,Winter
9063,0.21234679950278487,Winter
9064,0.22236561020938872,Winter
9065,0.19378570469027223,Winter
9066,0.1900245604914376,Winter
9067,0.17262641878457943,Winter
9068,0.17942135121415853,Winter
9069,0.24501916105760174,Winter
9070,0.25089917845115023,Winter
9071,0.16059701408078442,Winter
9072,0.19370574938878013,Winter
9073,0.15342547163172005,Winter
9074,0.1800280009806569,Winter
9075,0.15817061571468238,Winter
9076,0.23277177711073105,Winter
9077,0.1607798069972705,Winter
9078,0.18194376122027137,Winter
9079,0.31151087349376805,Winter
9080,0.19316767555668046,Winter
9081,0.19364130380852612,Winter
9082,0.23009567090136007,Winter
9083,0.1794963938562208,Winter
9084,0.22542552604877944,Winter
9085,0.16833085890751437,Winter
9086,0.1838856373493526,Winter
9087,0.30122915174525644,Winter
9088,0.18380239849476626,Winter
9089,0.15156711189458455,Winter
9090,0.14348688236337784,Winter
9091,0.2781531288195033,Winter
9092,0.2675348357306952,Winter
9093,0.1521035205543771,Winter
9094,0.2536021569095335,Winter
9095,0.17887259845293924,Winter
9096,0.2375946148612866,Winter
9097,0.19645038613005203,Winter
9098,0.16668138070862598,Winter
9099,0.21820140195940296,Winter
9100,0.25196181272010554,Winter
9101,0.14944545820716848,Winter
9102,0.23416672855015241,Winter
9103,0.2956125140880057,Winter
9104,0.15773462551513465,Winter
9105,0.19020522178228672,Winter
9106,0.15807857951123452,Winter
9107,0.24203718206463312,Winter
9108,0.22601638421765805,Winter
9109,0.2816142417910644,Winter
9110,0.20503282305950188,Winter
9111,0.2141941288794279,Winter
9112,0.2166457378091684,Winter
9113,0.12921515351276736,Winter
9114,0.253674236221005,Winter
9115,0.21982587212617521,Winter
9116,0.16815570444557632,Winter
9117,0.182048342237185,Winter
9118,0.2015977655285232,Winter
9119,0.18477603822341937,Winter
9120,0.251728029128198,Winter
9121,0.19232243998111423,Winter
9122,0.17111665440901896,Winter
9123,0.17674584794686068,Winter
9124,0.20493648371499817,Winter
9125,0.21784483106291702,Winter
9126,0.2254627315477058,Winter
9127,0.16908204692703854,Winter
9128,0.21852402888392558,Winter
9129,0.3589736884635085,Winter
9130,0.23695404312402304,Winter
9131,0.15921187539228226,Winter
9132,0.1820377541938193,Winter
9133,0.25425259612506107,Winter
9134,0.20598801788488355,Winter
9135,0.18904580487729866,Winter
9136,0.25399677990289315,Winter
9137,0.14988576471097448,Winter
9138,0.2964665193171922,Winter
9139,0.22613435911499602,Winter
9140,0.15094424992238903,Winter
9141,0.19824531041646526,Winter
9142,0.14668248536635295,Winter
9143,0.1603432505587232,Winter
9144,0.25969150855073503,Winter
9145,0.2212074040813611,Winter
9146,0.2132669405029636,Winter
9147,0.22238685935420222,Winter
9148,0.2190255665514792,Winter
9149,0.20452744856424715,Winter
9150,0.2359988421323228,Winter
9151,0.1586859382438078,Winter
9152,0.16237232729002865,Winter
9153,0.2175592397657058,Winter
9154,0.18759280854834287,Winter
9155,0.21903349599777924,Winter
9156,0.14284908558303014,Winter
9157,0.2634576188611969,Winter
9158,0.21780519555744193,Winter
9159,0.22554214488157626,Winter
9160,0.16086317626265728,Winter
9161,0.20148606754039178,Winter
9162,0.2359663539368096,Winter
9163,0.2026448238535691,Winter
9164,0.16855603301332078,Winter
9165,0.18708849772809444,Winter
9166,0.16872254168036638,Winter
9167,0.23965351795318413,Winter
9168,0.1644438714172955,Winter
9169,0.20790765671560607,Winter
9170,0.1510606733473489,Winter
9171,0.254529224020284,Winter
9172,0.21266273825119042,Winter
9173,0.18132850951748192,Winter
9174,0.17678535059193937,Winter
9175,0.24630152511538306,Winter
9176,0.1888371070120851,Winter
9177,0.1433558013172438,Winter
9178,0.2600686521030021,Winter
9179,0.233696895656049,Winter
9180,0.3238544025925589,Winter
9181,0.19474148543292033,Winter
9182,0.18800724285584736,Winter
9183,0.2845990212991204,Winter
9184,0.22700522513506838,Winter
9185,0.16945381956437924,Winter
9186,0.18864431475274704,Winter
9187,0.1722915317966559,Winter
9188,0.189770653552934,Winter
9189,0.17733473745878986,Winter
9190,0.19839410243841482,Winter
9191,0.25665778494195857,Winter
9192,0.1660737450886055,Winter
9193,0.21840956943676387,Winter
9194,0.14741792073638943,Winter
9195,0.18929569304347685,Winter
9196,0.29220118604280887,Winter
9197,0.19355199295946568,Winter
9198,0.22319460747751452,Winter
9199,0.2209131474830512,Winter
9200,0.2532510432512535,Winter
9201,0.1775381848886573,Winter
9202,0.1267253974480391,Winter
9203,0.15950633818681964,Winter
9204,0.14910219053680582,Winter
9205,0.21695577549926115,Winter
9206,0.20478691277398559,Winter
9207,0.20554911648616164,Winter
9208,0.13700304405710317,Winter
9209,0.20169288494519938,Winter
9210,0.185717396356879,Winter
9211,0.28423811840433333,Winter
9212,0.22696174537609648,Winter
9213,0.2035043764894862,Winter
