,Values,Seasons
9614,7.136427310092553e-05,Winter
9615,0.09421045242112079,Winter
9616,0.017744658987284383,Winter
9617,0.044056464306308885,Winter
9618,0.013810746251548874,Winter
9619,0.03410457639930096,Winter
9620,0.04815007433807003,Winter
9621,0.02457400146383902,Winter
9622,0.071172864052231,Winter
9623,0.024137185042627605,Winter
9624,0.05888719909082683,Winter
9625,0.03794708269393235,Winter
9626,0.04480554081363146,Winter
9627,0.03761604740989215,Winter
9628,0.03364858157318678,Winter
9629,0.026094746594580942,Winter
9630,0.019446480206018586,Winter
9631,0.07191658522896921,Winter
9632,0.03281350863809489,Winter
9633,0.024157337497291195,Winter
9634,0.03547405713399698,Winter
9635,0.02102779401111586,Winter
9636,0.036293041292032674,Winter
9637,0.1075715759490118,Winter
9638,-0.01816198798236836,Winter
9639,0.024123492157009336,Winter
9640,0.06366932859381749,Winter
9641,0.05638590178794546,Winter
9642,0.03830214213103628,Winter
9643,0.014932106433911683,Winter
9644,0.057051028961860574,Winter
9645,0.006444372166573686,Winter
9646,0.023583789665805103,Winter
9647,0.03061184367317056,Winter
9648,-0.016133729178697084,Winter
9649,0.013456353992020562,Winter
9650,-0.0033885057223511537,Winter
9651,0.04668961935175151,Winter
9652,-0.01439668381094825,Winter
9653,0.010239429273893923,Winter
9654,0.06734178063631632,Winter
9655,0.017922369450928694,Winter
9656,0.00826738195264504,Winter
9657,0.020352669656565917,Winter
9658,0.07261529008622908,Winter
9659,0.05526478876290595,Winter
9660,0.03771821074542382,Winter
9661,0.026593694071704154,Winter
9662,0.07573986075045389,Winter
9663,0.03619586371424756,Winter
9664,0.0048225204118711035,Winter
9665,0.031313054115261287,Winter
9666,0.039840680279432966,Winter
9667,0.04875242238338616,Winter
9668,0.02810141206791681,Winter
9669,0.07367101984875953,Winter
9670,0.0806795929643428,Winter
9671,0.02875436554911893,Winter
9672,0.063110685528241,Winter
9673,0.028483015029129557,Winter
9674,0.030072826996234366,Winter
9675,0.01882566040081187,Winter
9676,0.0790667841857162,Winter
9677,0.05019706695125854,Winter
9678,0.048401164702111116,Winter
9679,0.0373201974963533,Winter
9680,0.022024382274514004,Winter
9681,0.05063250783829454,Winter
9682,0.02392145084520408,Winter
9683,0.07096461043265273,Winter
9684,0.03220285036569204,Winter
9685,0.05284268628368263,Winter
9686,-0.007696859699728297,Winter
9687,0.044053960939298746,Winter
9688,0.0358071578968496,Winter
9689,0.06683181555299536,Winter
9690,0.026164719187180552,Winter
9691,0.06832882942073225,Winter
9692,0.06295797133844044,Winter
9693,0.02842207311457344,Winter
9694,0.06520541446594982,Winter
9695,-0.004228982238080116,Winter
9696,0.09230311775598256,Winter
9697,0.025531808509933546,Winter
9698,0.0758207006634522,Winter
9699,0.04791322521846334,Winter
9700,0.006705342916251954,Winter
9701,-0.008941522834091484,Winter
9702,0.03226211943029268,Winter
9703,0.005829550088657716,Winter
9704,0.04933227230500421,Winter
9705,0.0008601773607972169,Winter
9706,0.008343565446047942,Winter
9707,0.017348281628419664,Winter
9708,0.07241730026554452,Winter
9709,0.06503969928120595,Winter
9710,0.050761546478772804,Winter
9711,0.034795163412670645,Winter
9712,0.03474954321901959,Winter
9713,0.02093780818988373,Winter
9714,0.004748508663480892,Winter
9715,0.0367397627447494,Winter
9716,-0.014466664682050621,Winter
9717,0.04826155053574802,Winter
9718,0.04968828730492683,Winter
9719,0.05105228480670797,Winter
9720,0.0054492767374985235,Winter
9721,0.0704023659498051,Winter
9722,0.05243616827192411,Winter
9723,-0.004686914334694536,Winter
9724,0.04990332635875367,Winter
9725,0.03869466400290321,Winter
9726,0.05648873109844911,Winter
9727,0.06938771590191566,Winter
9728,-0.0023965133286188434,Winter
9729,-0.005147060614856488,Winter
9730,0.07273399057679157,Winter
9731,0.0670126083440441,Winter
9732,0.04734609094314443,Winter
9733,0.131137649678528,Winter
9734,0.023179288769695976,Winter
9735,0.06856236933641272,Winter
9736,0.02076519476729823,Winter
9737,0.03973529495764064,Winter
9738,0.01635979971885476,Winter
9739,0.02167660471317255,Winter
9740,0.032635671908105734,Winter
9741,-0.020703674590747907,Winter
9742,0.04838759749487897,Winter
9743,0.025217511051206974,Winter
9744,0.021219162691650993,Winter
9745,0.06482530209644805,Winter
9746,0.03774292165577941,Winter
9747,0.0260879310730759,Winter
9748,0.01042781784854832,Winter
9749,0.059914974651227776,Winter
9750,0.06316666410084254,Winter
9751,0.04518743892029353,Winter
9752,0.05838055671862634,Winter
9753,0.00577548109359197,Winter
9754,0.04342941703645001,Winter
9755,0.006961501376630612,Winter
9756,0.038702614944259396,Winter
9757,0.050261576376882146,Winter
9758,0.03543432273100405,Winter
9759,0.04224967535021019,Winter
9760,0.010149838003512792,Winter
9761,0.011534765742948833,Winter
9762,0.05741376456267492,Winter
9763,0.046394160732736195,Winter
9764,0.02662157986572309,Winter
9765,0.04149594091551334,Winter
9766,0.03932749690180073,Winter
9767,0.09998096260812699,Winter
9768,0.03162342404765884,Winter
9769,-0.009152578422248293,Winter
9770,0.0021528388114467672,Winter
9771,0.052276387234654026,Winter
9772,0.004401709484209683,Winter
9773,0.038640930258399764,Winter
9774,0.02608402890863456,Winter
9775,0.04804492115706115,Winter
9776,0.04487123619330953,Winter
9777,0.05546333869998669,Winter
9778,0.04469854232733414,Winter
9779,0.06402233797153671,Winter
9780,-0.05010208103860771,Winter
9781,0.009865201791479856,Winter
9782,0.05434657309674204,Winter
9783,0.05689955385535619,Winter
9784,-0.02966304078240077,Winter
9785,0.0198034276313065,Winter
9786,0.02479908830884488,Winter
9787,0.02373868735082838,Winter
9788,-0.018065830655008233,Winter
9789,0.005660676541411109,Winter
9790,0.03853223576571921,Winter
9791,-0.0003427923858928712,Winter
9792,0.020156195043368675,Winter
9793,0.06404040294905376,Winter
9794,0.03173609682576796,Winter
9795,-0.0262783952264235,Winter
9796,0.058081188726860064,Winter
9797,0.024679190047992492,Winter
9798,0.050301689671748084,Winter
9799,0.038219916781920514,Winter
9800,0.017792050464454343,Winter
9801,0.017941197949218887,Winter
9802,0.04828720249702962,Winter
9803,0.045405779081701736,Winter
9804,0.012951193951965258,Winter
9805,-0.0028640457445662376,Winter
9806,0.013788965713046077,Winter
9807,0.02906222960359838,Winter
9808,0.02441747041938735,Winter
9809,0.00011276896708922735,Winter
9810,0.06762551677596909,Winter
9811,0.014355357616735297,Winter
9812,0.04503592365651474,Winter
9813,0.053334391697709024,Winter
9814,0.08085468395359736,Winter
9815,-0.007189894259785662,Winter
9816,0.039137321488095594,Winter
9817,0.008086782154819526,Winter
9818,0.025458019981024437,Winter
9819,0.005049770700227822,Winter
9820,0.000853134357045161,Winter
9821,0.015801380215231017,Winter
9822,0.04814249253196637,Winter
9823,0.022477491620885783,Winter
9824,-0.003311122924221886,Winter
9825,0.03259671865554785,Winter
9826,-0.018404253419103827,Winter
9827,0.040370405518788136,Winter
9828,0.02311912101732239,Winter
9829,0.031283248884953,Winter
9830,0.024002959547492233,Winter
9831,0.03868418564372057,Winter
9832,-0.008612422933611101,Winter
9833,0.01859977765249643,Winter
9834,0.051892075141627865,Winter
9835,0.04486039760152635,Winter
9836,0.03228146108867367,Winter
9837,0.0038618802055819627,Winter
9838,0.01691392552461416,Winter
9839,0.019642988263385595,Winter
9840,0.028943389853546355,Winter
9841,0.03220606674533642,Winter
9842,0.0550367255309753,Winter
9843,0.08467079571529379,Winter
9844,0.06957349060994318,Winter
9845,0.02298970089809623,Winter
9846,0.040703941930150575,Winter
9847,0.011916554296741592,Winter
9848,0.03000803984933255,Winter
9849,0.04057280958474058,Winter
9850,0.11094363143258207,Winter
9851,-0.02425459146666967,Winter
9852,-2.6858814046341883e-05,Winter
9853,0.05607449222950967,Winter
9854,0.03864599896617778,Winter
9855,0.024856272167299673,Winter
9856,0.007320329823926639,Winter
9857,0.03242234425981513,Winter
9858,0.07081886769120976,Winter
9859,0.033626000431292324,Winter
9860,0.030884370735644675,Winter
9861,0.07568309323570158,Winter
9862,0.03393297256473835,Winter
9863,-0.008710512739073353,Winter
9864,0.042866846810108175,Winter
9865,0.03570581075048787,Winter
9866,0.011049062910846806,Winter
9867,0.02430528700297607,Winter
9868,0.03948155393121278,Winter
9869,-0.006194307272556385,Winter
9870,0.07816210520267035,Winter
9871,0.05975297257607759,Winter
9872,0.06769658083624369,Winter
9873,0.01802548439122592,Winter
9874,0.022279584533646195,Winter
9875,0.015509559103950483,Winter
9876,0.02302033542474907,Winter
9877,0.018467629661698397,Winter
9878,0.04583914997135415,Winter
9879,0.05038778634261581,Winter
9880,0.03562073133723517,Winter
9881,0.07948928099772608,Winter
9882,0.019370982926065584,Winter
9883,0.05239789383415959,Winter
9884,0.043106630555438126,Winter
9885,0.009227403262431561,Winter
9886,0.05699280948875142,Winter
9887,0.07712351833428428,Winter
9888,0.023858393901556398,Winter
9889,0.015280966419134769,Winter
9890,0.05829489769221393,Winter
9891,0.022915668790680962,Winter
9892,-0.013938593736677137,Winter
9893,0.07870510165177766,Winter
9894,0.05021648055122508,Winter
9895,0.007877193019633024,Winter
9896,0.012318543806238366,Winter
9897,0.08235374216042611,Winter
9898,0.08103801333822731,Winter
9899,0.06329692077884777,Winter
9900,0.04748356190192706,Winter
9901,0.02894333266816465,Winter
9902,-0.014410251677783202,Winter
9903,0.05411148662076135,Winter
9904,0.0072967269260930615,Winter
9905,0.0854902467553531,Winter
9906,0.02850574103339617,Winter
9907,0.03739113320043813,Winter
9908,0.04555035889874054,Winter
9909,0.07057741022722251,Winter
9910,0.01629866208701807,Winter
9911,0.00283286288810586,Winter
9912,0.035286913193378865,Winter
9913,0.03289670579356693,Winter
9914,0.07939566548538243,Winter
9915,0.013745561174874518,Winter
9916,0.05805547740158375,Winter
9917,0.0279691928658459,Winter
9918,0.037331926571940635,Winter
9919,0.025862884471718268,Winter
9920,0.0638580962927409,Winter
9921,0.040674137758838,Winter
9922,0.05650633521141401,Winter
9923,0.031698978708799674,Winter
9924,0.06364522718628354,Winter
9925,0.03935072313933362,Winter
9926,0.040645199441759136,Winter
9927,0.0800306179284743,Winter
9928,0.044061716792669944,Winter
9929,0.0469881773698963,Winter
9930,0.0907255898581445,Winter
9931,0.04053373136509355,Winter
9932,0.051350762659075046,Winter
9933,0.08095991317020818,Winter
9934,0.059037518847038215,Winter
9935,0.03804137920434564,Winter
9936,0.020718847255794655,Winter
9937,-0.0023419109676516663,Winter
9938,0.01408705318531316,Winter
9939,0.04998565556436861,Winter
9940,0.050076199240245436,Winter
9941,0.032762514478707025,Winter
9942,0.01829209847298644,Winter
9943,0.04393713551304117,Winter
9944,0.04464090207317846,Winter
9945,0.04848772731644957,Winter
9946,0.026386268877211905,Winter
9947,0.03099728244186231,Winter
9948,0.04011082938492066,Winter
9949,-0.0011972348439945497,Winter
9950,0.04512372107490817,Winter
9951,0.00606446899368597,Winter
9952,0.029082121570044348,Winter
9953,0.06918979929438915,Winter
9954,0.05697778823137325,Winter
9955,-0.024141204128723864,Winter
9956,0.04173031352738877,Winter
9957,0.04277465560037387,Winter
9958,0.026974628657480404,Winter
9959,0.033266704584777984,Winter
9960,0.02257924882436013,Winter
9961,-0.00471534656516858,Winter
9962,0.016385260114329885,Winter
9963,0.03465693497685345,Winter
9964,0.03987282710312291,Winter
9965,0.07894826630850013,Winter
9966,0.09838261059440909,Winter
9967,0.065154350322537,Winter
9968,0.055412047333803616,Winter
9969,0.055995945755722074,Winter
9970,-0.0038573400461256735,Winter
9971,-0.005839077912907721,Winter
9972,0.04156947794288399,Winter
9973,0.08498399878735749,Winter
9974,0.06728060420427462,Winter
9975,0.017893961463581742,Winter
9976,0.08548083493010086,Winter
9977,0.047234287518187264,Winter
9978,0.05636601075211916,Winter
9979,0.0024456405789615825,Winter
9980,0.015760163157958494,Winter
9981,0.05324055011608966,Winter
9982,0.0329822646563705,Winter
9983,0.044594693901390245,Winter
9984,0.04591558567809928,Winter
9985,0.051411180039142454,Winter
9986,0.03791486747322988,Winter
9987,0.02594202956944783,Winter
9988,0.041539089865023957,Winter
9989,0.024142445193091965,Winter
9990,0.002480029119439139,Winter
9991,-0.010352654522620252,Winter
9992,0.06628788449634679,Winter
9993,0.053705949315287334,Winter
9994,0.012841927856427866,Winter
9995,0.01871962965236879,Winter
9996,0.0693077132272619,Winter
9997,0.027318118419981906,Winter
9998,0.06339113874180714,Winter
9999,0.013703110943048585,Winter
0,0.05409794174990152,Summer
1,0.03960512529159827,Summer
2,0.04832044366071847,Summer
3,0.007708893422450014,Summer
4,0.026075468717437357,Summer
5,0.04960923913225416,Summer
6,0.011947442566733284,Summer
7,0.0018498093949628365,Summer
8,0.03563186033680183,Summer
9,0.013506610124030734,Summer
10,0.0631417753409095,Summer
11,0.01019209592905319,Summer
12,0.02213872994671382,Summer
13,0.08725056294397618,Summer
14,0.03615036111297661,Summer
15,-0.042368072205419584,Summer
16,0.029741965332276937,Summer
17,0.029624847593755103,Summer
18,0.007796335500596191,Summer
19,0.055392305896990304,Summer
20,0.08229879769375079,Summer
21,0.007060130471049426,Summer
22,-0.016516896969110545,Summer
23,-0.0005744634722458578,Summer
24,0.05521355119033653,Summer
25,0.04083254924621846,Summer
26,0.0403814002320063,Summer
27,0.0302724974542001,Summer
28,0.013306175899540737,Summer
29,0.04550035858637662,Summer
30,0.022178425418041468,Summer
31,0.04039932569990954,Summer
32,0.02073945486723984,Summer
33,0.041564248151034516,Summer
34,0.07698994733338846,Summer
35,0.01953558114285818,Summer
36,0.05760249959336881,Summer
37,-0.012594674775742934,Summer
38,0.025092291135138306,Summer
39,0.013382724583758344,Summer
40,0.024325993562706084,Summer
41,0.06995748473257082,Summer
42,0.04254428461115716,Summer
43,0.005606457291628648,Summer
44,0.030166884920819186,Summer
45,0.01971102970752027,Summer
46,0.029895480025549332,Summer
47,0.006661080278424751,Summer
48,0.008851735254312458,Summer
49,0.029832889564784915,Summer
50,0.03646644373280929,Summer
51,0.05725321679969758,Summer
52,0.022884088883488606,Summer
53,0.06195684619953259,Summer
54,0.045897015061273,Summer
55,0.06172936004125016,Summer
56,0.004311985366059181,Summer
57,0.036433662018321225,Summer
58,0.036911747045956844,Summer
59,0.027245996454536722,Summer
60,0.03909383346945005,Summer
61,0.011556435292260383,Summer
62,0.02325748276429883,Summer
63,0.06138653786691972,Summer
64,0.038240921282724674,Summer
65,0.040987685991665385,Summer
66,-0.015013413960789427,Summer
67,0.07855458395430488,Summer
68,0.029151762920761663,Summer
69,0.0013846271083819677,Summer
70,0.021225844294172493,Summer
71,0.015323336790343239,Summer
72,0.03552773382895292,Summer
73,0.017694833718452308,Summer
74,0.06360365402516,Summer
75,0.0346402102362218,Summer
76,-0.0024456105712491894,Summer
77,0.04844560571343197,Summer
78,0.04945461200509159,Summer
79,0.03897460795174787,Summer
80,-0.004983803756690353,Summer
81,0.04523714246772112,Summer
82,-0.007268197013667238,Summer
83,-0.011551137109227186,Summer
84,0.03185413144691054,Summer
85,0.04457809427049597,Summer
86,0.040873433363460235,Summer
87,0.056189241061981476,Summer
88,-0.005474863673066327,Summer
89,0.015831949747585405,Summer
90,0.006848522028910097,Summer
91,0.0348351583478801,Summer
92,0.05098536533814854,Summer
93,0.07054232817575985,Summer
94,0.05504062154923084,Summer
95,0.02032284775134078,Summer
96,0.055279372492060976,Summer
97,0.06456083154128614,Summer
98,0.048809834387141426,Summer
99,0.031612361810646805,Summer
100,0.0398442409350445,Summer
101,-0.0014627244329327195,Summer
102,0.04969049879796711,Summer
103,0.05171782192877609,Summer
104,0.034312854162309406,Summer
105,0.008592627452203128,Summer
106,0.057536006803118545,Summer
107,0.050539254398344176,Summer
108,0.03580271698823968,Summer
109,0.05455782477846193,Summer
110,0.01956516596031871,Summer
111,0.03286730997557158,Summer
112,0.020778598588822163,Summer
113,0.01827866452546636,Summer
114,0.011632193334014202,Summer
115,0.01128837549398256,Summer
116,0.02383431669343604,Summer
117,0.011234264997978128,Summer
118,0.01735759638733015,Summer
119,0.08651131343456216,Summer
120,0.03918190098037666,Summer
121,0.014766182140162225,Summer
122,0.0530893834933136,Summer
123,0.05817666134253366,Summer
124,0.042505464379097746,Summer
125,0.046437611545079915,Summer
126,0.017068438508897176,Summer
127,0.03574713911065804,Summer
128,0.039626572696521735,Summer
129,0.02018550350202144,Summer
130,0.024862649137156072,Summer
131,0.035433052885069566,Summer
132,0.034268777395470004,Summer
133,0.05689626573887638,Summer
134,0.0435490713623819,Summer
135,0.008936921308479492,Summer
136,-0.00019200379028165397,Summer
137,0.031762918409397364,Summer
138,0.04546260249933871,Summer
139,0.0381661644682441,Summer
140,0.03499860115122089,Summer
141,0.03637847839995452,Summer
142,0.05256511325777101,Summer
143,0.006165927331356329,Summer
144,0.043053799477935945,Summer
145,0.04280322706760146,Summer
146,0.02429246566798993,Summer
147,0.04791640632338221,Summer
148,0.0062713623157853405,Summer
149,0.01943528416365823,Summer
150,-0.0037856191363723826,Summer
151,-0.015919987099029746,Summer
152,0.013072780939616935,Summer
153,0.06314787380855376,Summer
154,0.022553905796389905,Summer
155,0.03812853374482719,Summer
156,0.056683184664739344,Summer
157,0.05017835856928264,Summer
158,0.03571450457305589,Summer
159,0.06771869221766891,Summer
160,0.026844061662340837,Summer
161,0.020183500763351573,Summer
162,0.008762357287102354,Summer
163,0.016066590695045544,Summer
164,0.019968690374315617,Summer
165,0.009139844822351298,Summer
166,0.04745817423482204,Summer
167,0.018755259546814118,Summer
168,0.05955866776669706,Summer
169,0.01215484695031098,Summer
170,0.04046181034827974,Summer
171,0.019754980924165083,Summer
172,0.058562898253628315,Summer
173,0.022777735117531527,Summer
174,0.0339722703567965,Summer
175,0.02685957151672737,Summer
176,0.01823887939906687,Summer
177,0.0625285307053662,Summer
178,0.0777919057457921,Summer
179,0.05506644724214263,Summer
180,0.037886813774272436,Summer
181,0.0886222120110783,Summer
182,0.016201521707368945,Summer
183,0.03644573574044732,Summer
184,0.0012871762701406747,Summer
185,0.03330551669371826,Summer
186,0.06516154600771629,Summer
187,0.0270122586641325,Summer
188,0.035356464597647,Summer
189,0.044707899210326224,Summer
190,0.06786063927789897,Summer
191,0.07555292376011584,Summer
192,0.056713516456121715,Summer
193,-0.010047771113542959,Summer
194,0.03211079092270516,Summer
195,0.007019076583488047,Summer
196,-0.015923055185085463,Summer
197,0.024297906945940213,Summer
198,0.06131350090188728,Summer
199,0.06560658040679718,Summer
200,0.05504986544424228,Summer
201,0.03987109446338617,Summer
202,0.030212455531934784,Summer
203,0.0356512114376369,Summer
204,0.04665372916761062,Summer
205,-0.005483164298323779,Summer
206,0.04735594852747578,Summer
207,0.07052107631063234,Summer
208,0.0026750815708496706,Summer
209,0.04472608940677909,Summer
210,0.061838598595491845,Summer
211,0.02499974796859699,Summer
212,0.012059979693410317,Summer
213,0.04716876353380456,Summer
214,0.06825860607693932,Summer
215,0.05349920271800356,Summer
216,0.056601936971632,Summer
217,0.024012712808767683,Summer
218,-0.003694178305850374,Summer
219,0.02849459969235857,Summer
220,0.013003450667084299,Summer
221,0.029653685804314305,Summer
222,0.016069298601056624,Summer
223,0.03115141186350881,Summer
224,0.08284503145099802,Summer
225,0.02131355909108529,Summer
226,0.005371292828913547,Summer
227,0.02888973801418507,Summer
228,0.023621219158463255,Summer
229,0.07757252043547178,Summer
230,0.0074284947962988835,Summer
231,0.06740596274932656,Summer
232,0.037685082305932704,Summer
233,0.07969947492202972,Summer
234,0.04931569316988567,Summer
235,0.01993535281702826,Summer
236,-0.018053560554304765,Summer
237,0.04246467558892947,Summer
238,0.05039784808139818,Summer
239,0.04593792136283349,Summer
240,0.03800716324835195,Summer
241,0.030499942333026834,Summer
242,0.05438786144075557,Summer
243,0.03825425654159799,Summer
244,0.06480403027807771,Summer
245,0.02676744203491481,Summer
246,0.01800196964105269,Summer
247,0.03440286552156913,Summer
248,0.038776969364691875,Summer
249,0.05335493110546799,Summer
250,0.05375802755431776,Summer
251,0.012287504835999812,Summer
252,0.015164445706962201,Summer
253,0.04157148176197881,Summer
254,-0.004155435683704384,Summer
255,0.05419572758682839,Summer
256,0.051156205892357504,Summer
257,0.028762298300061842,Summer
258,0.006002748456699428,Summer
259,0.015241684451532555,Summer
260,0.03320726092223618,Summer
261,0.03496169086505512,Summer
262,0.012764011044270239,Summer
263,0.0016363636339528044,Summer
264,0.04508640168459186,Summer
265,0.020740127402410633,Summer
266,0.012576130023953715,Summer
267,0.08344876592354174,Summer
268,0.027623659314666302,Summer
269,0.04040062918203694,Summer
270,0.07826482963504816,Summer
271,0.05836910483355709,Summer
272,0.01509594196566652,Summer
273,0.06500892597810644,Summer
274,0.04649076233588098,Summer
275,0.01638604157113209,Summer
276,0.027488901415083918,Summer
277,-0.02446997195182753,Summer
278,0.014390424064414693,Summer
279,-0.006760629284830876,Summer
280,0.07814651812599081,Summer
281,0.024902171521595403,Summer
282,0.016638695746105638,Summer
283,0.03175762577109436,Summer
284,0.05076040225247841,Summer
285,0.012839548617460686,Summer
286,0.028545483487003462,Summer
287,0.012646241739613892,Summer
288,0.041573358243313915,Summer
289,0.057696658943149105,Summer
290,0.028155918883635517,Summer
291,0.04425634877992166,Summer
292,0.03333966048962001,Summer
293,0.027527371034913276,Summer
294,-0.010711165195105624,Summer
295,0.02598242792915956,Summer
296,0.04137978617621988,Summer
297,0.058698598139208996,Summer
298,0.04450771228360278,Summer
299,0.07832929074939629,Summer
300,0.025328429640672896,Summer
301,0.04748775827134476,Summer
302,0.05336260531564696,Summer
303,0.05283000416607954,Summer
304,0.059545320493750595,Summer
305,0.04931108062483843,Summer
306,-0.0166126370728655,Summer
307,0.02159601088138305,Summer
308,0.002945829827475082,Summer
309,0.05400818650726005,Summer
310,0.02053735267331873,Summer
311,0.04931168485490281,Summer
312,0.018599763840944014,Summer
313,0.015262095982584737,Summer
314,0.038099639312751704,Summer
315,0.02242565757790481,Summer
316,0.02764761719583287,Summer
317,0.024828603890549333,Summer
318,0.03437101355212584,Summer
319,0.038797612881449624,Summer
320,0.06893702683417058,Summer
321,0.014196692285040967,Summer
322,0.06958157796396973,Summer
323,0.0301198216773007,Summer
324,0.0510186193535939,Summer
325,0.040854984627224894,Summer
326,0.03293342573297847,Summer
327,-0.03648135960644715,Summer
328,0.03478454404159476,Summer
329,0.0015659072128880866,Summer
330,-0.0210502551241757,Summer
331,0.047176386881622165,Summer
332,0.04336107977022581,Summer
333,0.048777476408185944,Summer
334,0.019023046532193996,Summer
335,0.058123040587305295,Summer
336,0.04349688566018233,Summer
337,0.051607445791685344,Summer
338,0.029910977020094452,Summer
339,0.012846563165235412,Summer
340,0.024514737046648666,Summer
341,0.009269122650773877,Summer
342,0.04457311848202803,Summer
343,0.014116903822006522,Summer
344,0.031005653010223344,Summer
345,0.045209287594264756,Summer
346,0.04927268414587057,Summer
347,0.03760723542534365,Summer
348,0.03350162191758301,Summer
349,0.02565892437115484,Summer
350,0.06626135095954147,Summer
351,0.0827426283186482,Summer
352,0.04321985306736588,Summer
353,-0.006344096227571003,Summer
354,0.032175271294797386,Summer
355,0.030877131293456372,Summer
356,0.023420985688143367,Summer
357,0.02241048766032481,Summer
358,0.06275576902405446,Summer
359,0.028219121882489123,Summer
360,0.025826676430259217,Summer
361,0.03740779824670895,Summer
362,0.05873989820065866,Summer
363,0.06109372164877972,Summer
364,0.06129028629864931,Summer
365,0.06735350688040538,Summer
366,0.04120252302768637,Summer
367,0.003968113626714505,Summer
368,0.015648346584140008,Summer
369,0.012009604014901552,Summer
370,0.0326605168763941,Summer
371,0.06669811442652664,Summer
372,0.03482296093275395,Summer
373,-0.0016760231873253406,Summer
374,0.052012681628299605,Summer
375,0.008801213914038545,Summer
376,0.020744294422527097,Summer
377,0.05937758977779865,Summer
378,0.035147667019073243,Summer
379,0.014134903877986861,Summer
380,0.01555122627727961,Summer
381,0.09130268621650868,Summer
382,0.010425679040085262,Summer
383,0.02378622215926053,Summer
384,0.041693212889595634,Summer
385,0.01965120034204737,Summer
386,0.056692317354394575,Summer
387,0.05409266292333366,Summer
388,0.08796649630285876,Summer
389,0.0034186432614311587,Summer
390,0.0399001975162413,Summer
391,-0.002085362214369607,Summer
392,0.043731950539653314,Summer
393,0.011385192167912984,Summer
394,0.02296204886304065,Summer
395,0.04457794824061727,Summer
396,0.0485094891783509,Summer
397,0.012176779866972144,Summer
398,0.04281509912814416,Summer
399,-0.006560096020806448,Summer
400,0.02786497524821703,Summer
401,0.061764957869807166,Summer
402,0.014382595090421436,Summer
403,0.07353014966348734,Summer
404,0.030134982292409164,Summer
405,0.041790864205596925,Summer
406,0.03976048072989706,Summer
407,0.01181724185507468,Summer
408,0.008539410204866113,Summer
409,0.019597136027180877,Summer
410,-0.0032969788081848965,Summer
411,0.050454084664725236,Summer
412,0.04098384579989316,Summer
413,0.05257684199205248,Summer
414,0.04887397674684226,Summer
415,0.02153027262031295,Summer
416,0.05401957196639959,Summer
417,0.06150377461667998,Summer
418,0.06355774543734236,Summer
419,0.04070661496620701,Summer
420,0.05196081341241575,Summer
421,0.025624189424782354,Summer
422,0.05830059181339996,Summer
423,0.06432612517728067,Summer
424,0.011225219923920664,Summer
425,0.029599239900426927,Summer
426,0.07618080097734535,Summer
427,0.07355229890066237,Summer
428,0.03244630178947011,Summer
429,0.046597229590677997,Summer
430,0.03236388723123176,Summer
431,0.05227388715191836,Summer
432,0.010025544399900686,Summer
433,0.024672952560175217,Summer
434,0.01032672417976792,Summer
435,0.059536767790499934,Summer
436,0.015542986810419384,Summer
437,0.02115921233327783,Summer
438,0.03984351908809816,Summer
439,0.021548388643061252,Summer
440,0.0608175174901448,Summer
441,0.04518938237693872,Summer
442,0.01390071671677497,Summer
443,0.04354809833243325,Summer
444,0.08910321115683903,Summer
445,0.051888941694427176,Summer
446,0.01809012342721457,Summer
447,0.06110798549933408,Summer
448,0.05313835595567834,Summer
449,-0.02097475234921112,Summer
450,0.03356142576695384,Summer
451,-0.006406727031635556,Summer
452,0.05148282734561298,Summer
453,0.013261727017296662,Summer
454,0.038433908261152006,Summer
455,0.03800625078868402,Summer
456,0.07280170309500686,Summer
457,0.043944469556990544,Summer
458,0.020211881213173896,Summer
459,0.03523104162190441,Summer
460,0.012547280633987247,Summer
461,0.026340917933070074,Summer
462,0.05061371126134894,Summer
463,0.017158001370700345,Summer
464,0.05586893471912746,Summer
465,0.03736976522965339,Summer
466,0.021519663835699258,Summer
467,0.010555819827351695,Summer
468,0.019032322215958433,Summer
469,0.016619531322183426,Summer
470,0.013167843691647058,Summer
471,0.08525228020642073,Summer
472,0.03239161655451131,Summer
473,0.025052280670085882,Summer
474,0.029528105072637506,Summer
475,0.030977343385881644,Summer
476,0.04424561120355258,Summer
477,0.052964127653570316,Summer
478,0.07156437732370385,Summer
479,0.021772211322380195,Summer
480,0.02103067990957732,Summer
481,0.004461395625442887,Summer
482,0.04736596422716971,Summer
483,0.014164612501762574,Summer
484,0.04864909527658452,Summer
485,0.07501449968515114,Summer
486,0.061165192611759914,Summer
487,0.06460739724008277,Summer
488,0.023286665948342555,Summer
489,0.012091082866968465,Summer
490,0.019397411675760052,Summer
491,-0.0024796710265187587,Summer
492,0.022851289251827084,Summer
493,0.024025488226225057,Summer
494,0.022512612519836838,Summer
495,0.03392091539248077,Summer
496,0.03905272083601903,Summer
497,0.012918870859314268,Summer
498,0.02744971896680176,Summer
499,0.020539913418955787,Summer
500,0.023091833039270038,Summer
501,0.020577368290375257,Summer
502,0.036417832954672595,Summer
503,-0.011927010043545891,Summer
504,0.046862960250207725,Summer
505,0.04966965205075581,Summer
506,0.048005936726458164,Summer
507,0.02305497906845259,Summer
508,0.07137429587694274,Summer
509,0.01610246205055226,Summer
510,0.029600826995395957,Summer
511,0.05860775454971532,Summer
512,0.0820099368301894,Summer
513,0.03747335469391875,Summer
